(104, 106)
(104, 107)
(105, 106)
(105, 107)
(105, 119)
(105, 120)
(105, 121)
(105, 122)
(106, 107)
(106, 112)
(106, 115)
(106, 116)
(106, 117)
(106, 118)
(107, 119)
(107, 120)
(107, 121)
(107, 122)
(108, 109)
(108, 110)
(108, 111)
(108, 112)
(108, 113)
(108, 114)
(109, 110)
(109, 111)
(109, 112)
(109, 113)
(110, 111)
(110, 112)
(110, 113)
(110, 114)
(111, 112)
(111, 113)
(111, 114)
(111, 116)
(111, 117)
(111, 118)
(112, 113)
(112, 114)
(112, 115)
(112, 116)
(112, 117)
(112, 118)
(113, 114)
(113, 116)
(113, 117)
(113, 118)
(114, 116)
(114, 117)
(114, 118)
(115, 116)
(115, 117)
(115, 118)
(116, 117)
(116, 118)
(117, 118)
(119, 120)
(119, 121)
(119, 122)
(120, 121)
(120, 122)
(121, 122)
(123, 124)
(123, 125)
(123, 126)
(123, 127)
(124, 125)
(124, 127)
(125, 126)
(125, 127)
(128, 129)
(130, 131)
(132, 133)
(132, 134)
(132, 135)
(132, 136)
(133, 134)
(133, 136)
(133, 137)
(133, 138)
(133, 139)
(133, 140)
(133, 141)
(133, 143)
(133, 156)
(134, 135)
(134, 136)
(134, 156)
(135, 136)
(135, 139)
(135, 142)
(135, 143)
(135, 145)
(135, 146)
(135, 147)
(135, 148)
(135, 149)
(135, 150)
(135, 151)
(135, 152)
(135, 153)
(135, 155)
(135, 157)
(135, 158)
(135, 159)
(136, 153)
(136, 156)
(136, 157)
(137, 138)
(137, 139)
(137, 140)
(137, 141)
(138, 139)
(138, 140)
(138, 141)
(138, 150)
(138, 151)
(138, 153)
(138, 155)
(138, 157)
(138, 158)
(139, 140)
(139, 141)
(139, 147)
(139, 151)
(139, 152)
(139, 153)
(139, 155)
(139, 157)
(139, 158)
(140, 141)
(140, 150)
(140, 151)
(140, 153)
(142, 143)
(142, 144)
(142, 145)
(142, 146)
(142, 147)
(142, 148)
(142, 149)
(143, 144)
(143, 145)
(143, 146)
(143, 147)
(143, 148)
(143, 149)
(143, 156)
(144, 145)
(144, 146)
(145, 146)
(145, 147)
(145, 148)
(145, 149)
(145, 150)
(145, 151)
(145, 152)
(145, 154)
(146, 148)
(146, 150)
(146, 151)
(146, 152)
(147, 151)
(147, 153)
(147, 154)
(147, 157)
(147, 158)
(148, 149)
(148, 150)
(148, 151)
(148, 152)
(150, 151)
(150, 152)
(151, 152)
(151, 153)
(151, 155)
(151, 157)
(151, 158)
(152, 153)
(152, 155)
(153, 155)
(153, 157)
(153, 158)
(153, 159)
(155, 157)
(155, 158)
(157, 158)
(160, 161)
(160, 162)
(160, 163)
(160, 164)
(160, 165)
(161, 162)
(161, 163)
(161, 164)
(161, 165)
(161, 166)
(161, 169)
(162, 163)
(162, 164)
(162, 165)
(162, 166)
(162, 167)
(162, 170)
(162, 171)
(163, 164)
(163, 165)
(163, 166)
(163, 167)
(164, 165)
(164, 166)
(165, 166)
(165, 167)
(165, 170)
(166, 167)
(166, 169)
(166, 170)
(167, 168)
(167, 170)
(167, 171)
(169, 170)
(169, 171)
(170, 171)
(172, 173)
(173, 174)
(173, 178)
(173, 181)
(174, 175)
(174, 176)
(174, 177)
(174, 178)
(174, 179)
(174, 180)
(176, 177)
(176, 179)
(176, 180)
(177, 179)
(177, 180)
(179, 180)
(179, 191)
(179, 192)
(179, 193)
(179, 200)
(179, 221)
(180, 182)
(182, 183)
(182, 184)
(183, 187)
(185, 186)
(186, 204)
(186, 210)
(188, 189)
(188, 190)
(189, 208)
(189, 209)
(190, 204)
(190, 211)
(191, 192)
(191, 193)
(192, 193)
(192, 199)
(192, 201)
(192, 202)
(192, 204)
(192, 205)
(193, 199)
(193, 200)
(193, 201)
(193, 202)
(193, 203)
(193, 204)
(193, 205)
(194, 195)
(194, 196)
(194, 197)
(194, 198)
(195, 206)
(195, 207)
(195, 218)
(196, 197)
(196, 198)
(196, 211)
(197, 198)
(199, 200)
(199, 204)
(199, 206)
(199, 207)
(199, 212)
(199, 217)
(199, 218)
(200, 204)
(200, 206)
(200, 218)
(200, 220)
(200, 221)
(201, 202)
(201, 204)
(202, 204)
(202, 205)
(203, 222)
(204, 206)
(204, 207)
(204, 210)
(204, 211)
(204, 212)
(204, 213)
(204, 214)
(204, 215)
(204, 216)
(204, 217)
(204, 218)
(206, 207)
(206, 212)
(206, 214)
(206, 217)
(206, 218)
(206, 219)
(206, 220)
(206, 221)
(207, 212)
(207, 214)
(207, 217)
(207, 218)
(207, 219)
(208, 209)
(210, 212)
(210, 213)
(210, 215)
(210, 216)
(212, 213)
(212, 215)
(212, 216)
(212, 217)
(212, 218)
(213, 215)
(213, 216)
(214, 219)
(215, 216)
(217, 218)
(218, 220)
(218, 221)
(220, 221)
(223, 224)
