(147, 704)
(148, 151)
(148, 488)
(149, 267)
(149, 694)
(149, 764)
(149, 769)
(149, 770)
(149, 791)
(150, 437)
(150, 796)
(151, 153)
(151, 644)
(151, 769)
(151, 770)
(151, 788)
(151, 798)
(151, 856)
(152, 184)
(152, 379)
(152, 421)
(152, 492)
(152, 639)
(152, 795)
(153, 437)
(153, 550)
(153, 732)
(154, 522)
(155, 268)
(155, 747)
(156, 318)
(156, 435)
(157, 159)
(157, 366)
(157, 533)
(158, 422)
(159, 740)
(159, 799)
(161, 692)
(162, 181)
(162, 255)
(162, 304)
(162, 354)
(162, 364)
(162, 629)
(163, 253)
(163, 254)
(163, 500)
(163, 579)
(163, 728)
(163, 842)
(164, 500)
(164, 842)
(165, 803)
(166, 184)
(166, 300)
(166, 328)
(166, 339)
(166, 347)
(166, 370)
(166, 421)
(166, 445)
(166, 492)
(166, 592)
(166, 634)
(166, 639)
(168, 474)
(169, 213)
(169, 310)
(169, 372)
(169, 531)
(169, 651)
(169, 832)
(170, 797)
(171, 179)
(171, 220)
(171, 275)
(171, 322)
(171, 325)
(171, 338)
(171, 551)
(171, 553)
(171, 554)
(171, 558)
(171, 672)
(171, 673)
(171, 778)
(171, 783)
(171, 784)
(171, 785)
(171, 810)
(171, 850)
(171, 851)
(172, 179)
(172, 180)
(172, 182)
(172, 187)
(172, 222)
(172, 225)
(172, 226)
(172, 282)
(172, 283)
(172, 292)
(172, 293)
(172, 323)
(172, 324)
(172, 326)
(172, 327)
(172, 393)
(172, 432)
(172, 552)
(172, 555)
(172, 556)
(172, 557)
(172, 559)
(172, 560)
(172, 660)
(172, 674)
(172, 688)
(172, 779)
(172, 782)
(172, 785)
(172, 789)
(172, 790)
(172, 840)
(172, 849)
(172, 852)
(174, 175)
(174, 194)
(174, 494)
(174, 694)
(174, 764)
(174, 769)
(174, 793)
(176, 474)
(176, 868)
(177, 401)
(177, 406)
(177, 474)
(179, 220)
(179, 275)
(179, 322)
(179, 325)
(179, 338)
(179, 551)
(179, 553)
(179, 554)
(179, 558)
(179, 672)
(179, 673)
(179, 778)
(179, 783)
(179, 784)
(179, 785)
(179, 810)
(179, 850)
(179, 851)
(179, 852)
(179, 855)
(180, 182)
(180, 187)
(180, 222)
(180, 225)
(180, 226)
(180, 282)
(180, 283)
(180, 292)
(180, 293)
(180, 323)
(180, 324)
(180, 326)
(180, 327)
(180, 393)
(180, 432)
(180, 552)
(180, 555)
(180, 556)
(180, 557)
(180, 559)
(180, 560)
(180, 660)
(180, 674)
(180, 688)
(180, 742)
(180, 779)
(180, 782)
(180, 789)
(180, 790)
(180, 840)
(180, 849)
(180, 852)
(180, 853)
(181, 193)
(181, 224)
(181, 227)
(181, 255)
(181, 270)
(181, 304)
(181, 311)
(181, 318)
(181, 349)
(181, 354)
(181, 375)
(181, 435)
(181, 455)
(181, 474)
(181, 494)
(181, 589)
(181, 603)
(181, 640)
(181, 642)
(181, 664)
(181, 726)
(181, 814)
(182, 187)
(182, 222)
(182, 225)
(182, 226)
(182, 282)
(182, 283)
(182, 292)
(182, 293)
(182, 323)
(182, 324)
(182, 326)
(182, 327)
(182, 393)
(182, 432)
(182, 552)
(182, 555)
(182, 556)
(182, 557)
(182, 559)
(182, 560)
(182, 660)
(182, 672)
(182, 674)
(182, 688)
(182, 779)
(182, 782)
(182, 789)
(182, 790)
(182, 840)
(182, 849)
(182, 852)
(183, 185)
(183, 419)
(184, 215)
(184, 299)
(184, 301)
(184, 346)
(184, 446)
(184, 462)
(184, 544)
(184, 549)
(184, 593)
(184, 635)
(184, 658)
(184, 794)
(185, 419)
(186, 585)
(187, 201)
(187, 222)
(187, 225)
(187, 226)
(187, 282)
(187, 283)
(187, 292)
(187, 293)
(187, 323)
(187, 324)
(187, 326)
(187, 327)
(187, 366)
(187, 393)
(187, 432)
(187, 533)
(187, 552)
(187, 555)
(187, 556)
(187, 557)
(187, 559)
(187, 560)
(187, 660)
(187, 674)
(187, 688)
(187, 712)
(187, 779)
(187, 782)
(187, 789)
(187, 790)
(187, 840)
(187, 849)
(187, 852)
(188, 191)
(189, 190)
(189, 474)
(190, 474)
(192, 323)
(192, 335)
(192, 336)
(192, 448)
(192, 449)
(192, 468)
(192, 522)
(192, 673)
(192, 680)
(192, 725)
(192, 814)
(192, 833)
(193, 278)
(193, 433)
(193, 455)
(193, 716)
(193, 799)
(194, 251)
(194, 575)
(194, 624)
(195, 582)
(195, 735)
(195, 736)
(195, 738)
(195, 819)
(195, 862)
(196, 221)
(196, 369)
(196, 781)
(197, 224)
(197, 510)
(198, 223)
(198, 401)
(198, 406)
(198, 660)
(199, 509)
(201, 365)
(201, 712)
(201, 746)
(202, 203)
(203, 272)
(203, 285)
(203, 389)
(203, 474)
(203, 500)
(203, 505)
(203, 550)
(203, 773)
(203, 803)
(203, 842)
(204, 209)
(205, 208)
(205, 223)
(205, 255)
(205, 272)
(205, 304)
(205, 354)
(205, 474)
(205, 661)
(205, 809)
(206, 208)
(206, 237)
(206, 401)
(206, 406)
(208, 209)
(208, 271)
(208, 373)
(209, 397)
(209, 606)
(212, 675)
(213, 372)
(214, 505)
(214, 509)
(215, 300)
(215, 328)
(215, 339)
(215, 347)
(215, 370)
(215, 421)
(215, 445)
(215, 492)
(215, 592)
(215, 634)
(215, 639)
(217, 234)
(217, 672)
(218, 500)
(218, 505)
(218, 698)
(218, 699)
(218, 842)
(219, 249)
(220, 225)
(220, 275)
(220, 322)
(220, 325)
(220, 338)
(220, 474)
(220, 551)
(220, 553)
(220, 554)
(220, 558)
(220, 672)
(220, 673)
(220, 674)
(220, 690)
(220, 778)
(220, 783)
(220, 784)
(220, 785)
(220, 810)
(220, 850)
(220, 851)
(221, 369)
(221, 781)
(222, 225)
(222, 226)
(222, 282)
(222, 283)
(222, 292)
(222, 293)
(222, 323)
(222, 324)
(222, 326)
(222, 327)
(222, 385)
(222, 393)
(222, 432)
(222, 498)
(222, 532)
(222, 552)
(222, 553)
(222, 555)
(222, 556)
(222, 557)
(222, 559)
(222, 560)
(222, 674)
(222, 688)
(222, 778)
(222, 779)
(222, 782)
(222, 785)
(222, 789)
(222, 790)
(222, 807)
(222, 840)
(222, 849)
(222, 852)
(222, 855)
(222, 868)
(223, 225)
(223, 226)
(223, 271)
(223, 373)
(223, 660)
(224, 227)
(224, 375)
(224, 410)
(224, 428)
(224, 455)
(224, 474)
(224, 499)
(224, 586)
(224, 629)
(225, 226)
(225, 282)
(225, 283)
(225, 292)
(225, 293)
(225, 320)
(225, 323)
(225, 324)
(225, 326)
(225, 327)
(225, 393)
(225, 432)
(225, 552)
(225, 555)
(225, 556)
(225, 557)
(225, 559)
(225, 560)
(225, 643)
(225, 660)
(225, 672)
(225, 674)
(225, 688)
(225, 779)
(225, 782)
(225, 789)
(225, 790)
(225, 840)
(225, 849)
(225, 852)
(226, 283)
(226, 292)
(226, 323)
(226, 324)
(226, 326)
(226, 327)
(226, 393)
(226, 474)
(226, 551)
(226, 552)
(226, 554)
(226, 555)
(226, 556)
(226, 557)
(226, 559)
(226, 560)
(226, 673)
(226, 778)
(226, 779)
(226, 789)
(226, 790)
(226, 840)
(226, 849)
(226, 850)
(226, 852)
(227, 244)
(227, 255)
(227, 304)
(227, 354)
(227, 375)
(227, 455)
(227, 474)
(227, 494)
(227, 642)
(227, 814)
(229, 525)
(229, 526)
(230, 667)
(230, 774)
(231, 277)
(231, 379)
(231, 407)
(231, 498)
(231, 528)
(231, 532)
(231, 747)
(231, 788)
(231, 807)
(232, 838)
(233, 235)
(235, 527)
(236, 757)
(237, 500)
(237, 842)
(238, 665)
(238, 675)
(239, 403)
(243, 258)
(243, 275)
(245, 763)
(246, 474)
(247, 253)
(249, 410)
(249, 554)
(249, 622)
(250, 606)
(251, 254)
(251, 369)
(251, 463)
(251, 541)
(251, 728)
(252, 274)
(252, 385)
(252, 441)
(252, 489)
(252, 498)
(252, 518)
(252, 532)
(252, 572)
(252, 629)
(252, 649)
(252, 712)
(252, 722)
(252, 724)
(252, 737)
(252, 807)
(252, 809)
(252, 850)
(252, 853)
(253, 254)
(253, 394)
(253, 457)
(253, 511)
(253, 700)
(254, 394)
(254, 457)
(254, 575)
(254, 624)
(254, 710)
(255, 271)
(255, 272)
(255, 278)
(255, 311)
(255, 349)
(255, 373)
(255, 455)
(255, 474)
(255, 499)
(255, 589)
(255, 603)
(255, 661)
(255, 664)
(255, 726)
(255, 801)
(255, 814)
(256, 376)
(258, 265)
(258, 641)
(258, 661)
(258, 683)
(258, 813)
(259, 455)
(260, 261)
(260, 867)
(260, 868)
(261, 866)
(261, 870)
(262, 465)
(264, 420)
(264, 475)
(264, 476)
(265, 275)
(266, 335)
(267, 398)
(267, 550)
(270, 278)
(270, 433)
(270, 455)
(270, 716)
(270, 799)
(271, 272)
(271, 304)
(271, 354)
(271, 474)
(271, 661)
(271, 809)
(272, 304)
(272, 315)
(272, 354)
(272, 373)
(272, 426)
(272, 613)
(272, 661)
(272, 675)
(272, 717)
(274, 385)
(274, 407)
(274, 498)
(274, 532)
(274, 588)
(274, 702)
(274, 712)
(274, 807)
(274, 809)
(274, 853)
(274, 855)
(275, 322)
(275, 325)
(275, 338)
(275, 548)
(275, 551)
(275, 553)
(275, 554)
(275, 558)
(275, 672)
(275, 673)
(275, 778)
(275, 783)
(275, 784)
(275, 785)
(275, 810)
(275, 850)
(275, 851)
(276, 525)
(276, 526)
(277, 649)
(277, 742)
(278, 304)
(278, 354)
(279, 424)
(279, 498)
(279, 532)
(279, 649)
(279, 718)
(279, 751)
(279, 807)
(279, 809)
(279, 855)
(279, 861)
(280, 474)
(282, 283)
(282, 292)
(282, 293)
(282, 323)
(282, 324)
(282, 326)
(282, 327)
(282, 393)
(282, 432)
(282, 552)
(282, 553)
(282, 555)
(282, 556)
(282, 557)
(282, 559)
(282, 560)
(282, 576)
(282, 779)
(282, 782)
(282, 789)
(282, 790)
(282, 840)
(282, 849)
(282, 852)
(282, 855)
(283, 292)
(283, 293)
(283, 323)
(283, 324)
(283, 326)
(283, 327)
(283, 393)
(283, 432)
(283, 552)
(283, 555)
(283, 556)
(283, 557)
(283, 559)
(283, 560)
(283, 660)
(283, 674)
(283, 688)
(283, 779)
(283, 782)
(283, 789)
(283, 790)
(283, 840)
(283, 849)
(283, 852)
(286, 392)
(286, 772)
(287, 289)
(288, 289)
(289, 290)
(290, 642)
(291, 498)
(291, 500)
(291, 532)
(291, 742)
(291, 807)
(291, 842)
(292, 293)
(292, 323)
(292, 324)
(292, 326)
(292, 327)
(292, 393)
(292, 432)
(292, 552)
(292, 555)
(292, 556)
(292, 557)
(292, 559)
(292, 560)
(292, 660)
(292, 674)
(292, 688)
(292, 779)
(292, 782)
(292, 789)
(292, 790)
(292, 840)
(292, 849)
(292, 852)
(293, 323)
(293, 324)
(293, 326)
(293, 327)
(293, 393)
(293, 432)
(293, 552)
(293, 555)
(293, 556)
(293, 557)
(293, 559)
(293, 560)
(293, 660)
(293, 672)
(293, 674)
(293, 688)
(293, 779)
(293, 782)
(293, 789)
(293, 790)
(293, 840)
(293, 849)
(293, 852)
(293, 853)
(295, 410)
(296, 723)
(297, 500)
(297, 842)
(299, 300)
(299, 328)
(299, 339)
(299, 347)
(299, 370)
(299, 421)
(299, 445)
(299, 492)
(299, 592)
(299, 634)
(299, 639)
(300, 301)
(300, 346)
(300, 446)
(300, 544)
(300, 549)
(300, 593)
(300, 635)
(300, 658)
(301, 328)
(301, 339)
(301, 347)
(301, 370)
(301, 421)
(301, 445)
(301, 492)
(301, 592)
(301, 634)
(301, 639)
(302, 303)
(302, 797)
(303, 458)
(304, 311)
(304, 349)
(304, 373)
(304, 455)
(304, 474)
(304, 499)
(304, 589)
(304, 603)
(304, 661)
(304, 664)
(304, 726)
(304, 801)
(304, 814)
(305, 613)
(308, 775)
(310, 524)
(311, 354)
(311, 364)
(311, 629)
(312, 715)
(313, 341)
(313, 505)
(313, 509)
(313, 734)
(314, 485)
(314, 581)
(315, 474)
(315, 505)
(315, 613)
(315, 675)
(315, 698)
(315, 699)
(316, 600)
(317, 649)
(317, 780)
(317, 809)
(317, 849)
(318, 344)
(318, 419)
(318, 435)
(318, 448)
(318, 453)
(318, 455)
(318, 485)
(318, 530)
(318, 565)
(318, 576)
(318, 618)
(318, 680)
(318, 694)
(318, 764)
(320, 591)
(320, 672)
(321, 468)
(322, 325)
(322, 338)
(322, 551)
(322, 553)
(322, 554)
(322, 558)
(322, 602)
(322, 672)
(322, 673)
(322, 778)
(322, 783)
(322, 784)
(322, 785)
(322, 810)
(322, 850)
(322, 851)
(323, 324)
(323, 326)
(323, 327)
(323, 336)
(323, 393)
(323, 432)
(323, 552)
(323, 555)
(323, 556)
(323, 557)
(323, 559)
(323, 560)
(323, 660)
(323, 674)
(323, 688)
(323, 725)
(323, 779)
(323, 782)
(323, 789)
(323, 790)
(323, 824)
(323, 840)
(323, 849)
(323, 852)
(324, 326)
(324, 327)
(324, 393)
(324, 432)
(324, 455)
(324, 498)
(324, 532)
(324, 552)
(324, 555)
(324, 556)
(324, 557)
(324, 559)
(324, 560)
(324, 660)
(324, 674)
(324, 688)
(324, 779)
(324, 782)
(324, 789)
(324, 790)
(324, 807)
(324, 814)
(324, 840)
(324, 849)
(324, 852)
(324, 855)
(325, 338)
(325, 431)
(325, 462)
(325, 551)
(325, 553)
(325, 554)
(325, 558)
(325, 672)
(325, 673)
(325, 694)
(325, 764)
(325, 778)
(325, 783)
(325, 784)
(325, 785)
(325, 788)
(325, 810)
(325, 850)
(325, 851)
(325, 855)
(326, 327)
(326, 393)
(326, 432)
(326, 524)
(326, 552)
(326, 555)
(326, 556)
(326, 557)
(326, 559)
(326, 560)
(326, 660)
(326, 674)
(326, 688)
(326, 779)
(326, 782)
(326, 789)
(326, 790)
(326, 840)
(326, 849)
(326, 852)
(327, 393)
(327, 432)
(327, 552)
(327, 555)
(327, 556)
(327, 557)
(327, 559)
(327, 560)
(327, 659)
(327, 660)
(327, 674)
(327, 688)
(327, 779)
(327, 782)
(327, 789)
(327, 790)
(327, 840)
(327, 849)
(327, 852)
(328, 346)
(328, 446)
(328, 544)
(328, 549)
(328, 593)
(328, 635)
(328, 658)
(332, 452)
(332, 500)
(332, 842)
(335, 336)
(335, 448)
(335, 468)
(335, 680)
(335, 713)
(335, 725)
(335, 825)
(336, 448)
(336, 449)
(336, 468)
(336, 522)
(336, 673)
(336, 680)
(336, 725)
(336, 814)
(336, 833)
(338, 366)
(338, 407)
(338, 533)
(338, 551)
(338, 553)
(338, 554)
(338, 558)
(338, 672)
(338, 673)
(338, 778)
(338, 783)
(338, 784)
(338, 785)
(338, 810)
(338, 850)
(338, 851)
(339, 346)
(339, 446)
(339, 544)
(339, 549)
(339, 593)
(339, 635)
(339, 658)
(342, 500)
(342, 842)
(343, 500)
(343, 842)
(344, 435)
(344, 464)
(344, 483)
(344, 529)
(344, 565)
(344, 608)
(344, 618)
(345, 474)
(346, 347)
(346, 370)
(346, 421)
(346, 445)
(346, 492)
(346, 592)
(346, 634)
(346, 639)
(347, 446)
(347, 544)
(347, 549)
(347, 593)
(347, 635)
(347, 658)
(349, 354)
(350, 505)
