240	317
1489	367
1714	655
1714	1344
1714	1529
1714	485
1714	837
1714	339
1714	360
1714	344
1714	575
1714	1762
1714	1109
1714	870
1714	893
1714	929
1714	930
1714	1011
1714	1231
1714	1232
1714	1089
1714	1386
1714	1613
1714	1423
1714	207
1714	1627
1714	1447
1714	1890
1587	475
1587	1040
1587	142
1587	1357
1587	1337
1587	1639
1587	1229
949	475
949	1040
949	142
949	1357
949	1337
949	1639
949	1229
1269	296
1441	1625
1067	714
1067	120
176	107
176	1874
1585	204
1585	688
1585	45
1585	1196
938	476
938	1174
1256	227
1256	1028
1256	1841
1256	1800
1256	682
1256	778
1256	1330
1256	1492
1256	226
796	257
979	381
979	1333
979	1278
979	33
979	1418
96	160
96	748
96	172
96	359
96	1450
96	1383
632	160
632	748
632	172
632	359
632	1450
632	1383
1333	1590
1333	1333
1333	1278
1333	33
1333	1418
1333	204
1333	688
1333	381
1333	568
1333	670
1333	709
1333	979
1333	1107
1333	1099
1333	1230
1278	1590
1278	1333
1278	1278
1278	33
1278	1418
1278	204
1278	688
1278	381
1278	568
1278	670
1278	709
1278	979
1278	1107
1278	1099
1278	1230
33	1590
33	1333
33	1278
33	33
33	1418
33	204
33	688
33	381
33	568
33	670
33	709
33	979
33	1107
33	1099
33	1230
1418	1590
1418	1333
1418	1278
1418	33
1418	1418
1418	204
1418	688
1418	381
1418	568
1418	670
1418	709
1418	979
1418	1107
1418	1099
1418	1230
946	310
946	1876
1198	470
1710	259
689	1361
203	1238
1398	113
1398	800
1398	235
1398	1886
953	113
953	800
953	235
953	1886
753	396
753	523
753	631
753	1799
753	1861
753	1121
753	1505
1853	1457
659	1393
659	1756
585	431
585	959
585	947
1395	544
1395	1020
1081	1466
977	977
977	1243
1243	977
1243	1243
961	885
1707	1665
1707	1204
1707	1276
1707	1059
1707	1601
1690	535
818	402
818	1074
1410	629
1410	1612
366	313
1860	1514
1534	1120
1097	769
1097	889
1097	1615
1097	715
845	883
668	1462
552	257
552	835
552	270
552	326
552	1403
552	1810
552	903
552	456
552	1539
552	969
552	194
552	1226
552	820
552	936
552	1598
552	1048
1021	257
1021	835
1021	270
1021	326
1021	1403
1021	1810
1021	903
1021	456
1021	1539
1021	969
1021	194
1021	1226
1021	820
1021	936
1021	1598
1021	1048
855	630
855	1780
1438	1184
1438	1556
776	132
64	1168
1106	719
1106	1115
1106	1706
1106	948
1106	1437
1106	1472
1106	567
1106	1879
1106	1568
1106	1470
607	750
607	843
276	40
276	73
276	181
276	18
276	488
276	1875
276	943
276	985
276	1833
982	700
462	1322
462	1852
462	1795
644	583
644	983
644	28
644	1563
1032	583
1032	983
1032	28
1032	1563
1844	1771
1471	1260
1290	362
1290	1255
1290	274
1290	1562
1290	1666
1290	1472
1290	567
1290	834
1290	835
1290	270
1290	326
1290	1403
1290	1810
1290	435
1290	1353
1290	950
1376	362
1376	1255
1376	274
1376	1562
1376	1666
1376	1472
1376	567
1376	834
1376	835
1376	270
1376	326
1376	1403
1376	1810
1376	435
1376	1353
1376	950
576	362
576	1255
576	274
576	1562
576	1666
576	1472
576	567
576	834
576	835
576	270
576	326
576	1403
576	1810
576	435
576	1353
576	950
113	1398
113	953
224	1072
1814	1393
1814	1756
861	992
861	108
861	1028
861	483
861	822
861	1615
1629	844
338	494
338	1301
338	445
338	863
1209	471
88	1156
88	95
88	312
88	200
88	757
296	97
296	1269
1863	1544
1863	1028
1863	257
1863	903
1863	456
1863	1539
1863	514
1863	1006
1863	593
1863	612
1863	1803
1863	910
1863	1297
1863	942
1863	952
1863	646
1863	370
1863	1050
1863	1759
1863	1179
1863	1117
1863	934
1863	1154
1863	1277
1863	287
1863	1530
1863	1686
1863	1666
1519	1544
1519	1028
1519	257
1519	903
1519	456
1519	1539
1519	514
1519	1006
1519	593
1519	612
1519	1803
1519	910
1519	1297
1519	942
1519	952
1519	646
1519	370
1519	1050
1519	1759
1519	1179
1519	1117
1519	934
1519	1154
1519	1277
1519	287
1519	1530
1519	1686
1519	1666
622	199
622	152
622	309
622	228
622	1138
913	84
913	1004
913	364
913	1845
1664	1811
351	1811
857	1577
857	458
617	324
617	447
617	847
617	1117
617	934
401	217
335	143
335	309
335	1068
335	637
335	582
335	1652
108	861
108	1217
108	316
108	1061
108	1440
108	1682
108	1064
108	473
666	172
666	359
666	1280
666	1655
666	1132
666	789
1604	327
1404	1372
1149	1028
345	410
1065	65
1065	1117
1065	934
1065	1599
1065	1103
1802	63
1802	390
1802	608
1767	601
1767	1140
21	191
154	47
614	1233
614	124
614	29
614	852
614	964
873	494
873	1301
873	445
873	863
1528	1559
1528	257
1528	379
83	1559
83	257
83	379
900	903
900	456
900	1539
164	311
643	1797
643	1027
1069	557
1069	640
697	677
676	703
676	803
676	1428
952	1863
952	1519
1657	392
928	758
928	1718
928	1552
1202	356
1202	92
1202	1508
1600	160
1600	748
1600	362
1600	1255
1600	274
1600	1443
1600	1504
553	1023
1217	108
1217	1061
1217	1440
410	93
410	1636
410	1233
410	124
410	29
410	852
410	345
410	1267
410	1165
1622	561
1622	60
1622	278
1622	362
1622	1255
1622	274
1622	1843
921	824
921	1220
921	1329
664	662
1099	1333
1099	1278
1099	33
1099	1418
841	322
841	1113
580	1555
1586	494
1586	1301
1586	445
1586	863
9	92
9	1508
9	1661
9	1141
9	321
9	692
9	793
1770	1
1770	1028
1770	265
1770	173
1770	1348
1770	1618
1770	1237
1770	138
1770	549
184	1445
184	1350
1577	662
1577	820
1577	857
1577	1135
1577	1879
458	662
458	820
458	857
458	1135
458	1879
1364	763
130	13
130	41
130	1754
316	108
117	773
1358	899
1358	1634
1358	561
1358	60
1358	254
572	764
572	766
572	988
1116	661
1116	1392
11	1407
3	692
3	793
1794	187
1794	188
548	163
548	734
548	159
548	801
548	610
513	187
513	188
513	259
1473	56
1473	150
1473	1028
1473	279
1473	476
1473	559
1473	556
1473	558
1473	683
1473	785
1473	6
1473	978
1473	1369
1473	1530
1473	1728
972	90
1363	90
589	477
589	1813
589	1630
589	682
533	540
645	1133
645	27
645	1229
1720	1133
1720	27
1720	1229
1305	557
1305	1447
1633	1635
1501	1399
1501	1492
1501	1641
1834	436
1834	1640
1834	1338
1761	1089
777	570
1854	1341
1854	1216
1854	1476
225	278
573	299
1875	559
1875	556
1875	558
1875	276
243	1755
243	561
243	60
243	1843
243	899
243	1634
243	856
243	1222
1607	204
1607	688
1531	1393
1531	1756
419	1393
419	1756
915	1728
915	1887
1631	1728
1631	1887
1494	218
1494	1708
1494	398
1494	740
1494	805
1494	219
1494	1750
1494	1615
22	22
22	1764
1764	22
1764	1764
519	1550
519	1726
519	912
839	12
839	510
839	1266
1694	204
1694	688
1694	1536
1340	1689
56	1473
340	565
681	1359
681	872
681	520
681	1186
1390	121
1390	1391
1295	160
1295	748
1727	600
1727	639
1727	1261
874	142
874	1357
874	1337
874	1639
874	1359
874	872
874	520
874	1186
191	21
191	50
191	494
191	1301
191	445
191	863
1701	590
1701	1701
1701	474
1701	561
1701	60
1701	577
1701	1345
474	590
474	1701
474	474
474	561
474	60
474	577
474	1345
1207	1688
506	377
506	1667
506	1265
443	484
443	807
1304	1771
813	230
813	1610
813	935
769	1097
769	1754
769	1284
769	889
769	912
769	715
1575	331
1163	1542
1098	854
1134	95
1134	1028
1134	353
1134	678
1134	1048
1538	1464
101	903
101	456
101	1539
1107	1333
1107	1278
1107	33
1107	1418
502	1680
1401	1234
1401	4
1401	507
1401	1367
1401	1028
1401	1452
1401	958
1401	28
1401	1615
1401	1409
1401	1644
1782	505
1259	1752
848	495
1153	835
1153	270
1153	326
1153	1403
1153	1810
1153	1498
1153	1829
1153	67
1153	1625
1153	518
1153	1229
1153	435
1153	1353
382	835
382	270
382	326
382	1403
382	1810
382	1498
382	1829
382	67
382	1625
382	518
382	1229
382	435
382	1353
1240	438
208	435
208	1353
208	1472
208	567
693	435
693	1353
693	1472
693	567
1174	1016
1174	476
1174	938
610	548
610	1562
610	939
610	399
1016	1174
723	107
723	722
1777	49
1777	193
1777	369
1777	767
1777	804
1777	858
1777	1818
1777	991
1777	1286
1777	1526
12	1275
12	1596
12	839
12	902
1545	428
1545	696
919	1498
919	1829
919	67
34	1588
469	172
469	359
469	765
469	534
469	160
469	748
147	303
147	1330
147	477
147	1005
147	682
1869	58
1869	487
1869	230
1869	1610
1869	234
1869	1028
1869	406
1869	1496
1869	745
1869	1594
1869	494
1869	1301
1869	445
1869	863
1869	903
1869	456
1869	1539
1869	570
1869	742
1869	1086
1869	1117
1869	934
1869	1298
1869	1327
1869	1668
1869	1765
1869	71
1869	1823
1869	1498
1869	1829
1869	67
1351	58
1351	487
1351	230
1351	1610
1351	234
1351	1028
1351	406
1351	1496
1351	745
1351	1594
1351	494
1351	1301
1351	445
1351	863
1351	903
1351	456
1351	1539
1351	570
1351	742
1351	1086
1351	1117
1351	934
1351	1298
1351	1327
1351	1668
1351	1765
1351	71
1351	1823
1351	1498
1351	1829
1351	67
173	1012
173	27
173	692
173	793
173	1770
1348	1012
1348	27
1348	692
1348	793
1348	1770
1599	160
1599	748
1599	65
1599	1065
1599	1375
1590	1333
1590	1278
1590	33
1590	1418
542	58
542	487
542	425
1612	61
1612	629
1612	1410
470	1198
749	714
749	120
79	887
79	247
79	1526
79	522
79	940
79	854
1267	330
1267	410
1267	752
1267	750
1267	843
1267	1778
384	182
384	1642
384	628
384	903
384	456
384	1539
384	1888
384	827
384	1739
384	1609
352	1754
352	1687
352	648
1143	160
1143	748
268	355
268	1806
268	1679
268	465
592	1768
592	1108
592	1223
1485	1104
1485	636
1485	1409
1552	758
1552	1724
1552	878
1552	928
1812	1457
1736	1514
1736	1074
1082	577
41	1754
41	130
222	62
222	160
222	748
222	526
301	62
301	160
301	748
301	526
1244	675
1244	866
1867	1028
1867	1609
1297	257
1297	1863
1297	1519
1211	782
1656	133
1656	312
1656	828
1402	282
304	494
304	1301
304	445
304	863
304	304
304	1268
1268	494
1268	1301
1268	445
1268	863
1268	304
1268	1268
319	1796
319	136
319	1574
87	27
321	9
321	1100
321	429
321	215
24	1133
1883	245
1883	1615
1192	204
1192	688
1192	45
1192	894
1192	1225
1192	1368
1192	1789
206	1702
1263	261
1281	1241
1281	237
1281	297
1281	679
1281	1421
1330	147
1330	227
1330	1028
1330	428
1330	696
1330	477
1330	682
1330	1830
1330	1813
1330	1630
1330	1256
1330	1551
1330	1563
1786	865
1172	788
1172	1260
1172	1476
1548	788
1548	1260
1548	1476
1589	1148
1442	1866
415	1049
320	750
320	843
320	330
320	1778
1005	2
1005	147
1005	303
1005	477
1005	705
1005	1779
1005	1885
1005	1758
510	839
1266	839
566	256
709	559
709	556
709	558
709	568
709	670
709	1333
709	1278
709	33
709	1418
781	1498
781	1829
781	67
1523	1532
295	1122
121	1390
1391	1390
1119	1755
1083	394
374	1475
137	355
137	736
714	49
714	483
714	355
714	1242
714	1722
714	1028
714	162
714	240
714	1806
714	1706
714	1137
714	651
714	891
714	45
714	1025
714	1568
714	749
714	1550
714	822
714	936
714	1598
714	416
714	1470
714	261
714	1570
714	838
714	1067
120	49
120	483
120	355
120	1242
120	1722
120	1028
120	162
120	240
120	1806
120	1706
120	1137
120	651
120	891
120	45
120	1025
120	1568
120	749
120	1550
120	822
120	936
120	1598
120	416
120	1470
120	261
120	1570
120	838
120	1067
1078	732
1830	245
1830	1330
1334	1208
1334	461
1334	597
1334	1123
412	385
412	253
1128	413
202	1765
202	71
202	161
1433	850
1560	1087
1234	1401
1234	28
1234	958
4	1401
4	28
4	958
431	585
431	959
431	947
55	54
214	1618
214	1237
214	138
214	397
214	551
426	981
426	1039
426	1640
426	1338
426	436
1504	160
1504	748
1504	286
1504	634
1504	45
1504	944
1504	1161
1504	1196
1504	1117
1504	934
1504	948
1504	1437
1504	1600
1625	58
1625	487
1625	561
1625	60
1625	429
1625	215
1625	1441
1625	356
1625	1153
1625	382
1625	812
1625	404
1625	1001
1625	605
1625	1843
1625	616
1625	785
1625	692
1625	793
1625	750
1625	843
1625	881
1625	959
1625	947
1625	92
1625	1508
1625	1177
1625	478
1625	1754
1625	715
1077	1028
1041	653
1041	926
1041	1472
1041	567
1041	435
1041	1353
1491	653
1491	926
1491	1472
1491	567
1491	435
1491	1353
170	257
417	825
1643	844
1643	1409
186	1113
1250	495
205	1838
1626	561
1626	60
1626	1028
1626	264
1626	1692
1626	312
1626	899
1626	1634
1626	1698
1036	201
1242	714
1242	120
354	1220
677	697
149	1846
48	1171
441	1127
441	1520
441	1547
483	992
483	714
483	120
483	151
483	257
483	861
483	835
483	270
483	326
483	1403
483	1810
483	1048
483	1137
483	651
792	1753
792	1521
1024	209
957	231
957	850
957	941
957	478
888	1617
1882	1466
1882	1164
877	1621
892	1619
1856	730
1308	1014
707	330
707	752
707	750
707	843
707	1778
1264	621
116	924
116	1046
932	1117
932	934
91	77
91	128
91	754
91	1370
267	1888
267	903
267	456
267	1539
1556	1287
1556	110
1556	1028
1556	1438
1556	971
1556	46
1556	1057
1556	1162
1556	1184
1556	1409
1556	1446
788	1172
788	1548
1200	1547
657	437
1262	437
992	861
992	483
992	969
992	1137
992	651
563	595
1287	1446
1287	1162
1287	1556
922	1203
922	37
1644	1401
239	931
239	1044
239	1359
239	872
239	520
239	1186
1805	835
1805	270
1805	326
1805	1403
1805	1810
1805	834
1823	114
1823	476
1823	692
1823	793
1823	894
1823	1180
1823	1789
1823	7
1823	1783
1823	1869
1823	1351
278	429
278	215
278	225
278	1318
278	1622
278	1146
278	512
722	107
722	723
1547	423
1547	441
1547	1127
1547	1200
1547	1520
1702	206
1627	344
1627	575
1627	1714
1542	489
1542	1798
1542	1163
1719	1112
1719	204
1719	688
1719	1193
1719	1117
1719	934
98	773
923	812
923	404
45	107
45	714
45	120
45	160
45	748
45	362
45	1255
45	274
45	944
45	1199
45	746
45	1192
45	1292
45	717
45	1193
45	1585
45	948
45	1437
45	1509
45	373
45	1504
45	1862
127	1335
127	257
210	1335
210	257
1156	88
1156	200
1156	312
1156	757
1156	1299
935	813
1816	275
716	1126
716	166
465	268
465	355
465	1806
465	1679
465	1711
1060	1520
236	1113
476	58
476	487
476	429
476	215
476	1076
476	1174
476	1823
476	1420
476	938
476	1473
476	692
476	793
407	1195
334	1122
334	42
334	1855
334	721
275	1448
275	894
275	1816
49	1553
49	1495
49	317
49	909
49	1272
49	1235
49	261
49	1777
49	1397
49	1399
49	714
49	120
49	369
49	1641
49	1492
937	30
1439	1709
920	650
663	140
663	503
710	1808
904	198
904	1889
1335	1593
1335	26
1335	127
1335	210
1335	1006
1335	593
1335	612
1335	1001
1335	605
1335	1179
1335	1498
1335	1829
1335	67
1335	835
1335	270
1335	326
1335	1403
1335	1810
500	322
452	1026
996	1103
879	421
879	1724
1182	1746
310	946
310	692
310	793
310	1040
310	816
310	277
1876	946
1876	692
1876	793
1876	1040
1876	816
1876	277
782	862
782	1211
1515	1506
1515	1040
1515	653
1515	926
1515	475
163	1755
163	1843
163	1704
163	1018
163	1302
163	820
163	939
163	399
163	835
163	270
163	326
163	1403
163	1810
163	548
163	561
163	60
163	1813
163	1630
163	899
163	1634
734	1755
734	1843
734	1704
734	1018
734	1302
734	820
734	939
734	399
734	835
734	270
734	326
734	1403
734	1810
734	548
734	561
734	60
734	1813
734	1630
734	899
734	1634
159	1755
159	1843
159	1704
159	1018
159	1302
159	820
159	939
159	399
159	835
159	270
159	326
159	1403
159	1810
159	548
159	561
159	60
159	1813
159	1630
159	899
159	1634
801	1755
801	1843
801	1704
801	1018
801	1302
801	820
801	939
801	399
801	835
801	270
801	326
801	1403
801	1810
801	548
801	561
801	60
801	1813
801	1630
801	899
801	1634
929	1714
1165	410
221	394
1126	495
1126	716
166	495
166	716
1510	367
1007	1498
1007	1829
1007	67
1382	660
1463	145
1105	639
660	1382
308	762
554	750
554	843
1400	750
1400	843
19	750
19	843
1712	433
1712	1675
840	341
1520	169
1520	441
1520	1060
1520	1547
1368	785
1368	1192
1368	1789
1164	1882
1171	48
1177	486
1177	1588
1177	1625
490	187
490	188
490	259
491	187
491	188
491	259
408	187
408	188
408	259
773	98
773	117
773	429
773	215
1565	1122
1873	1780
1861	396
1861	523
1861	631
1861	753
1861	1121
1861	1505
1861	1799
1790	701
1006	785
1006	1863
1006	1519
1006	1517
1006	1335
593	785
593	1863
593	1519
593	1517
593	1335
612	785
612	1863
612	1519
612	1517
612	1335
1703	230
1703	1610
1703	516
1703	903
1703	456
1703	1539
1249	230
1249	1610
1249	516
1249	903
1249	456
1249	1539
1717	623
102	1809
102	280
102	1246
102	1310
387	1809
387	280
387	1246
387	1310
578	1028
578	561
578	60
422	171
422	459
1641	49
1641	227
1641	261
1641	369
1641	909
1641	1397
1641	1399
1641	1492
1641	1499
1641	1561
1641	1501
1641	1838
876	624
577	561
577	60
577	348
577	1082
577	1701
577	474
577	1591
1615	507
1615	93
1615	1636
1615	218
1615	400
1615	560
1615	595
1615	1708
1615	740
1615	805
1615	861
1615	889
1615	966
1615	1401
1615	1097
1615	1210
1615	1494
1615	1224
1615	1750
1615	1883
1615	715
235	501
235	800
235	1398
235	953
1886	501
1886	800
1886	1398
1886	953
1355	1342
