1	1770
2	1005
3	793
4	1401
4	28
4	958
5	704
6	1669
6	1535
7	1783
7	65
7	487
7	894
7	1823
7	905
7	682
7	444
7	496
7	1053
7	639
8	258
9	1508
9	1661
9	1141
9	321
9	793
10	1124
10	1829
10	1554
10	597
10	1581
10	546
10	1517
10	1229
11	1407
12	1275
12	1596
12	839
12	902
13	1754
13	130
14	1139
15	312
16	361
16	1236
17	615
18	276
18	706
19	750
19	843
20	844
21	191
22	1764
23	312
23	882
24	1133
25	456
26	1495
26	530
26	968
26	1335
27	1090
27	138
27	1132
27	551
27	1237
27	1348
27	793
27	87
27	1720
27	833
27	1012
28	1401
28	4
28	1032
29	614
30	937
31	1375
32	1884
33	1590
33	1278
34	1588
35	1258
35	518
35	520
36	1588
36	486
37	1826
38	65
38	168
39	492
39	1280
40	1103
40	1203
40	276
40	185
41	1754
41	130
42	1855
43	560
44	1309
44	315
44	1741
45	944
45	746
45	362
45	1192
45	717
45	274
45	107
45	1193
45	1585
45	160
45	948
45	1509
45	373
45	120
45	1504
45	1862
46	291
46	1057
46	1184
47	741
47	1454
47	603
47	713
47	1734
47	1742
47	154
48	1171
49	1553
49	1495
49	317
49	909
49	1272
49	1235
49	261
49	1777
49	1397
49	1399
49	714
49	369
49	1641
49	1492
50	191
51	429
52	271
53	499
53	1071
54	55
55	54
56	1473
57	144
58	785
58	1508
58	1829
58	1625
58	1869
58	487
58	1638
58	350
58	476
58	1076
58	688
58	542
58	459
58	215
58	1806
59	1581
60	81
60	1692
60	109
60	300
60	1028
60	577
60	1698
60	211
60	1625
60	795
60	1622
60	1358
60	1462
60	93
60	899
60	264
60	561
60	1563
60	1626
60	656
60	1610
60	853
60	851
60	1279
61	730
61	1612
61	1354
61	629
62	136
62	301
63	1800
63	215
63	150
63	429
63	1802
64	1168
65	1800
65	764
65	7
65	38
65	1599
65	1383
65	160
65	242
65	629
65	1065
65	748
65	1877
66	871
67	919
67	781
67	1705
68	1179
69	1530
69	812
69	586
69	831
69	649
70	558
70	675
71	202
72	688
73	276
74	314
74	702
74	1062
75	1354
75	629
76	1186
77	91
77	1370
78	1028
79	887
79	1526
79	247
79	522
79	940
79	854
80	195
80	1301
80	232
80	468
80	1637
80	616
80	1655
81	682
81	1028
81	60
81	561
82	956
83	1559
83	257
84	913
84	1845
85	1120
85	789
86	1360
87	27
88	1156
88	95
88	312
88	200
88	757
89	1188
90	972
90	1363
91	128
91	754
91	1370
91	77
92	1757
92	616
92	793
92	636
93	410
93	60
93	570
93	1028
93	1730
93	1114
93	1806
93	586
93	215
93	899
93	864
93	936
93	756
93	1615
94	1046
95	200
95	88
95	757
95	1299
95	1134
95	854
96	160
97	296
98	773
99	1038
100	1052
101	456
102	1809
103	160
103	748
104	463
105	1654
106	1582
106	367
107	176
107	722
107	723
107	45
107	1385
107	326
107	160
107	842
107	172
107	748
108	861
108	1217
108	316
108	1061
108	1440
108	1682
108	1064
108	473
109	60
109	1537
110	1184
110	1556
111	269
111	683
112	1190
113	953
114	1823
115	986
115	1776
116	924
117	773
118	1380
119	1754
120	483
120	355
120	1242
120	1722
120	1028
120	162
120	1806
120	1706
120	1137
120	891
120	45
120	1025
120	240
120	651
120	1568
120	749
120	1550
120	822
120	936
120	416
120	1470
121	1390
122	699
122	562
123	1530
124	410
125	1273
126	1514
127	1335
128	91
129	1000
130	1754
130	41
130	13
131	1817
131	989
132	776
133	312
133	1656
133	828
134	1469
135	364
136	62
136	319
136	1074
136	1884
137	355
137	736
138	214
138	798
138	751
138	27
139	564
139	940
140	503
140	663
141	896
142	874
142	1639
143	637
143	335
143	1652
143	309
144	57
145	1353
145	1463
146	1754
146	1284
146	619
147	303
147	1330
147	477
147	1005
147	682
148	750
148	843
148	1778
148	752
148	330
149	1846
150	1829
150	1028
150	1059
150	1754
150	1034
150	1820
150	63
150	429
150	682
150	1132
150	1473
150	793
150	1298
150	516
150	1563
150	1435
151	483
151	969
151	1028
152	1138
152	306
152	1389
153	1801
154	47
155	1030
156	846
156	1502
157	1034
158	312
159	561
159	1843
159	899
159	1704
159	399
160	1800
160	1112
160	65
160	336
160	1301
160	96
160	808
160	45
160	1504
160	1600
160	103
160	1862
160	1437
160	222
160	1311
160	1143
160	1479
160	107
160	1599
160	1655
160	1117
160	172
161	1554
161	1581
161	202
161	816
161	1845
162	1397
162	1235
162	714
162	120
163	1755
163	1843
163	1704
163	1018
163	820
163	939
163	399
164	311
165	1877
166	495
166	716
167	396
167	1825
168	302
168	38
169	1520
170	257
171	422
171	220
172	1522
172	469
172	666
172	187
172	1301
