20	400
339	362
293	298
400	20
58	23
58	142
58	143
58	223
58	397
58	205
15	87
15	98
15	228
15	301
15	63
17	87
17	98
17	228
17	301
17	63
45	87
45	98
45	228
45	301
45	63
47	87
47	98
47	228
47	301
47	63
122	87
122	98
122	228
122	301
122	63
264	87
264	98
264	228
264	301
264	63
28	87
28	98
28	228
28	301
28	63
416	87
416	98
416	228
416	301
416	63
327	87
327	98
327	228
327	301
327	63
90	87
90	98
90	228
90	301
90	63
425	87
425	98
425	228
425	301
425	63
428	87
428	98
428	228
428	301
428	63
454	87
454	98
454	228
454	301
454	63
117	481
117	87
117	98
117	228
117	301
117	140
329	481
329	87
329	98
329	228
329	301
329	140
357	481
357	87
357	98
357	228
357	301
357	140
417	481
417	87
417	98
417	228
417	301
417	140
283	26
382	233
452	121
77	87
77	98
77	228
77	301
169	375
297	87
297	98
297	228
297	301
297	228
184	184
184	251
251	184
251	251
175	87
175	98
175	228
175	301
53	375
210	87
210	98
210	228
210	301
298	293
141	378
223	58
223	108
223	108
223	108
223	108
223	18
223	41
223	52
223	82
223	105
223	242
223	294
223	303
223	410
223	465
211	22
211	255
211	209
211	241
153	22
153	255
153	209
153	241
183	341
432	60
432	451
320	60
320	451
326	60
326	451
481	117
481	329
481	357
481	417
149	9
35	131
35	341
35	407
67	131
67	341
67	407
399	131
399	341
399	407
163	131
163	341
163	407
81	131
81	341
81	407
284	424
19	365
321	379
289	341
136	401
207	207
207	402
207	239
207	402
402	207
402	402
402	239
402	402
332	230
100	318
134	208
420	243
433	172
126	203
126	355
246	246
246	49
246	315
246	316
246	197
246	345
246	235
49	246
49	49
49	315
49	316
49	197
49	345
49	235
315	246
315	49
315	315
315	316
315	197
315	345
315	235
316	246
316	49
316	315
316	316
316	197
316	345
316	235
197	246
197	49
197	315
197	316
197	197
197	345
197	235
22	211
22	153
255	211
255	153
252	152
152	252
152	389
152	462
152	87
152	98
152	228
152	301
152	153
152	261
152	353
37	295
37	120
37	37
37	36
37	87
37	98
37	228
37	301
36	295
36	120
36	37
36	36
36	87
36	98
36	228
36	301
70	345
158	5
