214	218
214	317
214	248
214	48
214	192
214	327
214	452
214	213
214	303
214	331
214	356
214	265
214	380
214	316
165	218
165	317
165	248
165	48
165	192
165	327
165	452
165	213
165	303
165	331
165	356
230	299
273	281
166	173
166	438
358	7
358	378
358	184
358	313
358	379
358	457
153	7
153	378
153	184
153	313
153	379
153	457
229	12
229	349
229	255
229	27
229	59
229	174
229	302
229	147
229	173
229	438
229	189
229	436
229	229
229	228
229	420
229	366
228	12
228	349
228	255
228	27
228	59
228	174
228	302
228	147
228	173
228	438
228	189
228	436
228	229
228	228
228	420
228	366
135	218
135	317
135	248
135	48
135	192
135	327
135	452
135	213
135	303
135	331
135	356
135	461
445	408
220	247
220	225
220	306
108	454
108	319
108	84
108	308
106	88
106	224
106	29
403	88
403	224
403	29
233	86
154	99
91	174
91	302
91	147
91	288
91	173
91	438
91	402
282	338
282	110
282	307
282	99
282	272
282	357
282	435
69	338
69	110
69	307
69	99
69	272
69	357
69	435
372	338
372	110
372	307
372	99
372	272
372	357
372	435
298	338
298	110
298	307
298	99
298	272
298	357
298	435
238	109
29	106
29	403
322	179
322	427
423	13
423	14
423	244
423	268
423	325
423	217
423	382
245	425
245	293
343	390
390	343
394	349
394	255
394	27
394	59
394	88
394	133
394	174
394	302
394	147
394	173
394	438
99	4
99	34
99	180
99	312
99	154
99	282
99	69
99	372
99	298
99	458
99	428
99	120
99	393
393	99
393	240
393	386
393	458
126	93
126	428
126	458
436	227
436	30
436	16
436	198
436	349
436	255
436	27
436	59
436	72
436	88
436	96
436	109
436	174
436	302
436	147
436	173
436	438
436	229
436	228
436	250
436	275
436	342
415	36
415	360
195	109
195	400
131	148
242	68
242	367
444	174
444	302
444	147
444	218
444	317
444	248
444	48
444	192
444	327
444	452
444	213
444	303
444	331
444	356
444	333
444	205
444	193
444	444
444	37
444	429
37	174
37	302
37	147
37	218
37	317
37	248
37	48
37	192
37	327
37	452
37	213
37	303
37	331
37	356
37	333
37	205
37	193
37	444
37	37
37	429
429	174
429	302
429	147
429	218
429	317
429	248
429	48
429	192
429	327
429	452
429	213
429	303
429	331
429	356
429	333
429	205
429	193
429	444
429	37
429	429
98	159
253	10
202	262
287	385
199	46
199	109
199	193
113	13
113	447
113	164
83	442
421	354
421	208
421	45
421	363
421	377
408	445
218	34
218	180
218	444
218	37
218	429
218	240
218	288
218	203
218	380
218	214
218	316
218	349
218	255
218	27
218	59
218	398
218	109
218	428
218	165
218	182
218	135
218	388
218	295
218	458
317	34
317	180
317	444
317	37
317	429
317	240
317	288
317	203
317	380
317	214
317	316
317	349
317	255
317	27
317	59
317	398
317	109
317	428
317	165
317	182
317	135
317	388
317	295
317	458
248	34
248	180
248	444
248	37
248	429
248	240
248	288
248	203
248	380
248	214
248	316
248	349
248	255
248	27
248	59
248	398
248	109
248	428
248	165
248	182
248	135
248	388
248	295
248	458
48	34
48	180
