1	101
2	339
2	89
3	278
4	99
5	216
5	184
5	389
5	172
5	141
5	433
5	173
5	237
5	6
5	89
5	339
5	352
5	160
6	5
6	352
7	184
7	153
7	378
8	144
8	133
8	59
8	31
8	138
9	453
9	49
10	253
11	122
11	212
12	366
12	16
12	229
12	380
13	325
13	113
13	244
13	423
14	423
14	150
15	155
16	147
16	12
16	173
16	250
16	380
16	198
17	207
17	430
17	384
17	454
18	430
19	268
19	217
19	209
19	450
20	72
20	454
21	60
21	441
22	243
22	39
22	416
22	116
23	157
23	186
23	290
24	217
24	65
24	450
25	88
25	250
26	47
27	147
27	115
28	187
29	403
30	147
30	436
30	173
31	420
31	133
31	8
32	292
33	365
33	127
34	333
34	458
34	180
34	71
34	60
34	327
34	99
35	359
36	415
37	147
37	303
38	458
39	22
40	183
41	103
42	151
43	399
44	374
44	266
44	255
45	72
46	199
47	26
47	188
48	240
48	288
48	203
48	380
48	214
48	316
48	331
49	9
49	129
49	337
50	414
51	280
52	232
53	204
54	84
55	383
56	170
56	320
56	119
57	193
57	239
57	147
57	398
57	292
57	338
57	438
58	442
58	454
59	184
59	228
59	88
59	452
59	144
59	147
59	133
59	394
59	303
59	118
59	436
59	229
59	173
59	115
59	402
59	250
59	107
59	8
60	34
60	300
60	234
60	441
60	21
61	442
62	109
62	400
63	227
63	148
64	270
65	217
65	24
65	450
66	274
67	111
67	146
68	242
69	307
70	261
71	397
71	34
72	109
72	201
72	349
72	413
72	184
72	85
72	88
72	147
72	45
72	226
72	20
72	436
72	173
72	249
72	250
72	446
72	143
72	346
72	255
73	289
74	353
75	370
76	120
76	458
77	269
78	121
78	104
79	339
80	359
81	197
82	134
83	442
84	54
84	263
84	402
84	134
85	72
86	233
87	237
87	89
87	407
88	413
88	403
88	72
88	59
88	436
88	226
88	173
88	360
88	25
88	394
88	147
89	5
89	433
89	87
89	409
89	174
89	2
90	120
91	147
91	288
91	173
91	402
92	258
93	412
93	320
93	126
93	386
93	398
94	366
94	377
95	222
96	436
96	173
96	335
96	147
97	256
98	159
99	34
99	154
99	372
99	4
99	458
99	428
99	120
99	312
99	393
100	404
100	375
101	152
101	1
101	455
102	447
102	311
102	164
103	41
104	78
105	206
106	224
107	277
107	420
107	133
107	59
107	138
108	454
108	319
109	182
109	72
109	238
109	181
109	197
109	184
109	436
109	265
109	62
109	418
109	369
109	460
109	314
109	400
109	117
109	310
109	451
109	127
109	446
109	363
109	215
109	139
109	218
109	275
109	199
109	147
109	252
109	195
110	307
111	67
111	146
111	323
112	294
113	447
113	13
113	164
114	455
115	349
115	147
115	59
115	27
116	243
116	22
117	109
117	141
117	194
118	59
119	170
119	320
119	56
120	90
120	99
120	312
120	76
120	318
121	78
122	11
122	212
123	193
124	267
125	379
126	93
126	458
126	428
127	109
127	400
127	33
127	148
128	151
128	276
129	384
129	49
130	246
131	148
132	443
133	420
133	59
133	31
133	107
133	8
133	394
134	84
134	308
134	319
134	82
135	303
135	461
136	306
137	337
138	277
138	254
138	144
138	8
138	107
139	109
140	226
140	250
141	5
141	431
141	117
141	280
142	440
143	72
143	446
144	277
144	59
144	138
144	8
145	381
146	67
146	111
147	109
147	349
147	413
147	239
147	228
147	275
147	37
147	88
147	334
147	96
147	210
147	300
147	72
147	59
147	292
147	436
147	91
147	57
147	162
147	173
147	438
147	115
147	27
147	249
147	250
147	446
147	342
147	16
147	218
147	30
147	394
148	63
148	443
148	131
148	127
149	406
149	428
150	14
150	375
150	404
151	251
151	42
151	128
151	276
151	346
151	455
152	101
153	7
154	99
155	15
155	236
156	336
157	23
157	290
158	326
159	384
159	98
160	5
161	319
162	349
162	147
162	226
162	173
163	422
164	447
164	113
164	441
164	102
165	303
166	173
167	268
167	375
167	404
168	357
168	260
169	348
169	448
170	340
170	56
170	320
170	119
171	311
172	5
172	339
173	434
173	239
173	228
173	275
173	88
173	96
173	5
173	210
173	147
173	16
173	394
173	59
173	72
173	162
173	436
173	446
173	91
173	166
173	438
173	342
173	30
174	237
174	89
175	361
176	240
176	292
176	309
176	320
176	319
177	437
178	211
178	264
179	322
180	333
180	34
181	109
182	109
182	232
182	248
183	40
183	427
183	338
184	109
184	72
184	197
184	59
184	378
184	5
184	460
184	358
184	7
184	351
185	278
186	23
187	28
188	47
189	228
190	293
191	425
192	356
193	57
193	123
193	444
193	199
194	117
194	224
195	109
195	400
196	300
197	109
197	184
197	81
198	16
199	193
199	109
199	46
200	458
201	72
201	446
202	262
203	48
203	316
204	53
205	444
205	290
205	457
206	105
207	17
