(35	,42)
(9	,43)
(14	,43)
(17	,43)
(18	,43)
(23	,43)
(25	,43)
(28	,43)
(30	,43)
(33	,43)
(38	,43)
(2	,44)
(3	,44)
(16	,44)
(18	,44)
(20	,44)
(21	,44)
(29	,44)
(31	,44)
(35	,44)
(42	,44)
(6	,45)
(10	,45)
(14	,45)
(15	,45)
(20	,45)
(22	,45)
(27	,45)
(28	,45)
(35	,45)
(36	,45)
(2	,46)
(4	,46)
(6	,46)
(7	,46)
(12	,46)
(14	,46)
(17	,46)
(33	,46)
(40	,46)
(42	,46)
(1	,47)
(3	,47)
(4	,47)
(5	,47)
(7	,47)
(12	,47)
(19	,47)
(23	,47)
(25	,47)
(26	,47)
(1	,48)
(2	,48)
(5	,48)
(8	,48)
(12	,48)
(13	,48)
(14	,48)
(18	,48)
(19	,48)
(31	,48)
(6	,49)
(14	,49)
(16	,49)
(18	,49)
(19	,49)
(23	,49)
(28	,49)
(30	,49)
(36	,49)
(47	,49)
(1	,50)
(2	,50)
(10	,50)
(11	,50)
(12	,50)
(14	,50)
(18	,50)
(20	,50)
(31	,50)
(40	,50)
(9	,51)
(14	,51)
(18	,51)
(20	,51)
(26	,51)
(28	,51)
(30	,51)
(39	,51)
(41	,51)
(43	,51)
(2	,52)
(7	,52)
(9	,52)
(10	,52)
(16	,52)
(18	,52)
(25	,52)
(30	,52)
(34	,52)
(39	,52)
(7	,53)
(10	,53)
(12	,53)
(13	,53)
(16	,53)
(18	,53)
(35	,53)
(36	,53)
(45	,53)
(51	,53)
(2	,54)
(4	,54)
(6	,54)
(7	,54)
(11	,54)
(12	,54)
(16	,54)
(18	,54)
(24	,54)
(31	,54)
(1	,55)
(7	,55)
(12	,55)
(15	,55)
(18	,55)
(40	,55)
(50	,55)
(51	,55)
(53	,55)
(54	,55)
(1	,56)
(6	,56)
(7	,56)
(13	,56)
(26	,56)
(29	,56)
(30	,56)
(35	,56)
(44	,56)
(51	,56)
(6	,57)
(9	,57)
(10	,57)
(11	,57)
(12	,57)
(15	,57)
(17	,57)
(23	,57)
(45	,57)
(47	,57)
(10	,58)
(12	,58)
(18	,58)
(22	,58)
(24	,58)
(25	,58)
(26	,58)
(41	,58)
(44	,58)
(45	,58)
(3	,59)
(10	,59)
(12	,59)
(15	,59)
(17	,59)
(18	,59)
(20	,59)
(27	,59)
(33	,59)
(36	,59)
(6	,60)
(8	,60)
(12	,60)
(18	,60)
(35	,60)
(49	,60)
(53	,60)
(56	,60)
(58	,60)
(59	,60)
(7	,61)
(11	,61)
(12	,61)
(15	,61)
(18	,61)
(25	,61)
(33	,61)
(34	,61)
(35	,61)
(37	,61)
(7	,62)
(10	,62)
(11	,62)
(12	,62)
(14	,62)
(16	,62)
(18	,62)
(29	,62)
(41	,62)
(58	,62)
(2	,63)
(15	,63)
(16	,63)
(18	,63)
(20	,63)
(22	,63)
(25	,63)
(29	,63)
(38	,63)
(60	,63)
(2	,64)
(3	,64)
(11	,64)
(13	,64)
(20	,64)
(24	,64)
(25	,64)
(35	,64)
(42	,64)
(58	,64)
(2	,65)
(12	,65)
(17	,65)
(18	,65)
(20	,65)
(30	,65)
(37	,65)
(48	,65)
(51	,65)
(63	,65)
(7	,66)
(15	,66)
(18	,66)
(24	,66)
(30	,66)
(34	,66)
(36	,66)
(44	,66)
(64	,66)
(65	,66)
(2	,67)
(9	,67)
(14	,67)
(18	,67)
(28	,67)
(37	,67)
(57	,67)
(60	,67)
(61	,67)
(63	,67)
(7	,68)
(12	,68)
(14	,68)
(29	,68)
(30	,68)
(47	,68)
(50	,68)
(60	,68)
(61	,68)
(63	,68)
(2	,69)
(3	,69)
(5	,69)
(6	,69)
(17	,69)
(18	,69)
(20	,69)
(25	,69)
(27	,69)
(58	,69)
(1	,70)
(7	,70)
(9	,70)
(12	,70)
(18	,70)
(20	,70)
(39	,70)
(58	,70)
(62	,70)
(63	,70)
(1	,71)
(6	,71)
(7	,71)
(12	,71)
(14	,71)
(16	,71)
(17	,71)
(33	,71)
(46	,71)
(55	,71)
(10	,72)
(11	,72)
(12	,72)
(18	,72)
(19	,72)
(20	,72)
(25	,72)
(47	,72)
(51	,72)
(64	,72)
(5	,73)
(7	,73)
(12	,73)
(13	,73)
(18	,73)
(20	,73)
(34	,73)
(57	,73)
(61	,73)
(68	,73)
(2	,74)
(4	,74)
(14	,74)
(16	,74)
(25	,74)
(30	,74)
(35	,74)
(51	,74)
(63	,74)
(64	,74)
(2	,75)
(16	,75)
(18	,75)
(26	,75)
(29	,75)
(38	,75)
(43	,75)
(49	,75)
(50	,75)
(72	,75)
(10	,76)
(12	,76)
(14	,76)
(18	,76)
(24	,76)
(39	,76)
(40	,76)
(41	,76)
(44	,76)
(45	,76)
(8	,77)
(10	,77)
(12	,77)
(17	,77)
(20	,77)
(35	,77)
(44	,77)
(54	,77)
(62	,77)
(70	,77)
(1	,78)
(3	,78)
(5	,78)
(18	,78)
(20	,78)
(29	,78)
(39	,78)
(60	,78)
(63	,78)
(69	,78)
(2	,79)
(14	,79)
(17	,79)
(18	,79)
(24	,79)
(25	,79)
(42	,79)
(57	,79)
(61	,79)
(68	,79)
(3	,80)
(9	,80)
(12	,80)
(18	,80)
(19	,80)
(28	,80)
(42	,80)
(51	,80)
(60	,80)
(64	,80)
(2	,81)
(12	,81)
(13	,81)
(16	,81)
(18	,81)
(26	,81)
(46	,81)
(47	,81)
(49	,81)
(72	,81)
(1	,82)
(2	,82)
(5	,82)
(9	,82)
(12	,82)
(16	,82)
(33	,82)
(35	,82)
(45	,82)
(56	,82)
(12	,83)
(13	,83)
(14	,83)
(18	,83)
(28	,83)
(29	,83)
(44	,83)
(63	,83)
(71	,83)
(82	,83)
(5	,84)
(9	,84)
(12	,84)
(18	,84)
(20	,84)
(28	,84)
(60	,84)
(69	,84)
(71	,84)
(73	,84)
(12	,85)
(14	,85)
(18	,85)
(19	,85)
(25	,85)
(34	,85)
(45	,85)
(61	,85)
(69	,85)
(71	,85)
(7	,86)
(16	,86)
(22	,86)
(28	,86)
(42	,86)
(62	,86)
(63	,86)
(73	,86)
(76	,86)
(79	,86)
(11	,87)
(14	,87)
(16	,87)
(25	,87)
(35	,87)
(42	,87)
(49	,87)
(61	,87)
(70	,87)
(84	,87)
(1	,88)
(2	,88)
(6	,88)
(7	,88)
(12	,88)
(18	,88)
(35	,88)
(37	,88)
(51	,88)
(75	,88)
(3	,89)
(6	,89)
(7	,89)
(10	,89)
(12	,89)
(14	,89)
(19	,89)
(34	,89)
(53	,89)
(80	,89)
(11	,90)
(12	,90)
(18	,90)
(20	,90)
(24	,90)
(61	,90)
(64	,90)
(78	,90)
(82	,90)
(89	,90)
(1	,91)
(12	,91)
(14	,91)
(18	,91)
(19	,91)
(28	,91)
(34	,91)
(42	,91)
(62	,91)
(63	,91)
(16	,92)
(18	,92)
(20	,92)
(29	,92)
(30	,92)
(60	,92)
(71	,92)
(72	,92)
(79	,92)
(89	,92)
(2	,93)
(7	,93)
(20	,93)
(27	,93)
(29	,93)
(47	,93)
(53	,93)
(57	,93)
(61	,93)
(92	,93)
(7	,94)
(18	,94)
(19	,94)
(30	,94)
(31	,94)
(38	,94)
(39	,94)
(48	,94)
(63	,94)
(67	,94)
(2	,95)
(7	,95)
(9	,95)
(12	,95)
(18	,95)
(61	,95)
(63	,95)
(69	,95)
(84	,95)
(89	,95)
(2	,96)
(12	,96)
(20	,96)
(25	,96)
(31	,96)
(39	,96)
(51	,96)
(74	,96)
(89	,96)
(93	,96)
(9	,97)
(12	,97)
(14	,97)
(18	,97)
(22	,97)
(41	,97)
(42	,97)
(57	,97)
(62	,97)
(94	,97)
(10	,98)
(18	,98)
(28	,98)
(30	,98)
(39	,98)
(40	,98)
(43	,98)
(57	,98)
(64	,98)
(69	,98)
(2	,99)
(18	,99)
(26	,99)
(33	,99)
(45	,99)
(61	,99)
(70	,99)
(81	,99)
(89	,99)
(92	,99)
(2	,100)
(3	,100)
(4	,100)
(12	,100)
(27	,100)
(30	,100)
(35	,100)
(58	,100)
(83	,100)
(93	,100)
(3	,101)
(4	,101)
(12	,101)
(25	,101)
(28	,101)
(37	,101)
(44	,101)
(46	,101)
(75	,101)
(81	,101)
(11	,102)
(12	,102)
(18	,102)
(20	,102)
(39	,102)
(44	,102)
(61	,102)
(64	,102)
(69	,102)
(85	,102)
(12	,103)
(14	,103)
(18	,103)
(25	,103)
(53	,103)
(62	,103)
(64	,103)
(67	,103)
(75	,103)
(101	,103)
(1	,104)
(2	,104)
(7	,104)
(29	,104)
(35	,104)
(61	,104)
(66	,104)
(85	,104)
(89	,104)
(102	,104)
(2	,105)
(10	,105)
(13	,105)
(18	,105)
(27	,105)
(40	,105)
(47	,105)
(76	,105)
(89	,105)
(94	,105)
(5	,106)
(14	,106)
(16	,106)
(18	,106)
(19	,106)
(25	,106)
(35	,106)
(51	,106)
(63	,106)
(89	,106)
(12	,107)
(14	,107)
(18	,107)
(28	,107)
(29	,107)
(30	,107)
(33	,107)
(34	,107)
(92	,107)
(94	,107)
(6	,108)
(14	,108)
(18	,108)
(23	,108)
(25	,108)
(62	,108)
(71	,108)
(89	,108)
(94	,108)
(104	,108)
(10	,109)
(12	,109)
(13	,109)
(18	,109)
(20	,109)
(23	,109)
(40	,109)
(42	,109)
(46	,109)
(99	,109)
(2	,110)
(7	,110)
(9	,110)
(18	,110)
(20	,110)
(21	,110)
(39	,110)
(58	,110)
(92	,110)
(94	,110)
(2	,111)
(12	,111)
(20	,111)
(25	,111)
(34	,111)
(36	,111)
(38	,111)
(54	,111)
(60	,111)
(64	,111)
(7	,112)
(15	,112)
(18	,112)
(20	,112)
(23	,112)
(27	,112)
(63	,112)
(69	,112)
(94	,112)
(101	,112)
(13	,113)
(16	,113)
(23	,113)
(30	,113)
(38	,113)
(42	,113)
(53	,113)
(83	,113)
(87	,113)
(89	,113)
(4	,114)
(11	,114)
(18	,114)
(20	,114)
(22	,114)
(60	,114)
(71	,114)
(72	,114)
(109	,114)
(111	,114)
(2	,115)
(20	,115)
(24	,115)
(42	,115)
(45	,115)
(54	,115)
(71	,115)
(101	,115)
(102	,115)
(106	,115)
(1	,116)
(2	,116)
(4	,116)
(9	,116)
(12	,116)
(28	,116)
(38	,116)
(67	,116)
(68	,116)
(84	,116)
(5	,117)
(12	,117)
(16	,117)
(18	,117)
(25	,117)
(28	,117)
(42	,117)
(63	,117)
(89	,117)
(115	,117)
(11	,118)
(12	,118)
(18	,118)
(19	,118)
(20	,118)
(24	,118)
(42	,118)
(52	,118)
(67	,118)
(89	,118)
(4	,119)
(16	,119)
(17	,119)
(18	,119)
(19	,119)
(81	,119)
(89	,119)
(107	,119)
(113	,119)
(118	,119)
(10	,120)
(19	,120)
(28	,120)
(33	,120)
(37	,120)
(61	,120)
(64	,120)
(104	,120)
(111	,120)
(117	,120)
(7	,121)
(9	,121)
(12	,121)
(18	,121)
(23	,121)
(30	,121)
(40	,121)
(61	,121)
(71	,121)
(89	,121)
(10	,122)
(15	,122)
(16	,122)
(18	,122)
(24	,122)
(46	,122)
(64	,122)
(87	,122)
(94	,122)
(113	,122)
(1	,123)
(12	,123)
(17	,123)
(18	,123)
(20	,123)
(26	,123)
(40	,123)
(42	,123)
(64	,123)
(69	,123)
(3	,124)
(5	,124)
(10	,124)
(16	,124)
(18	,124)
(46	,124)
(48	,124)
(50	,124)
(56	,124)
(94	,124)
(51	,125)
(60	,125)
(63	,125)
(64	,125)
(69	,125)
(80	,125)
(82	,125)
(104	,125)
(106	,125)
(118	,125)
(9	,126)
(12	,126)
(18	,126)
(31	,126)
(55	,126)
(56	,126)
(61	,126)
(63	,126)
(87	,126)
(111	,126)
(26	,127)
(27	,127)
(28	,127)
(56	,127)
(60	,127)
(61	,127)
(64	,127)
(69	,127)
(93	,127)
(101	,127)
(5	,128)
(7	,128)
(10	,128)
(21	,128)
(30	,128)
(37	,128)
(63	,128)
(96	,128)
(108	,128)
(119	,128)
(2	,129)
(12	,129)
(20	,129)
(44	,129)
(47	,129)
(51	,129)
(52	,129)
(63	,129)
(99	,129)
(124	,129)
(3	,130)
(5	,130)
(16	,130)
(18	,130)
(28	,130)
(36	,130)
(44	,130)
(71	,130)
(81	,130)
(102	,130)
(12	,131)
(27	,131)
(29	,131)
(34	,131)
(46	,131)
(61	,131)
(80	,131)
(101	,131)
(124	,131)
(127	,131)
(4	,132)
(7	,132)
(9	,132)
(12	,132)
(19	,132)
(20	,132)
(34	,132)
(80	,132)
(104	,132)
(126	,132)
(12	,133)
(14	,133)
(18	,133)
(20	,133)
(29	,133)
(58	,133)
(63	,133)
(78	,133)
(82	,133)
(119	,133)
(7	,134)
(12	,134)
(30	,134)
(34	,134)
(38	,134)
(64	,134)
(89	,134)
(104	,134)
(106	,134)
(112	,134)
(3	,135)
(7	,135)
(12	,135)
(15	,135)
(28	,135)
(34	,135)
(39	,135)
(55	,135)
(89	,135)
(120	,135)
(18	,136)
(20	,136)
(30	,136)
(32	,136)
(61	,136)
(64	,136)
(89	,136)
(98	,136)
(125	,136)
(127	,136)
(7	,137)
(11	,137)
(18	,137)
(39	,137)
(50	,137)
(58	,137)
(76	,137)
(89	,137)
(131	,137)
(136	,137)
(3	,138)
(12	,138)
(15	,138)
(22	,138)
(54	,138)
(78	,138)
(99	,138)
(104	,138)
(107	,138)
(123	,138)
(2	,139)
(4	,139)
(18	,139)
(25	,139)
(61	,139)
(62	,139)
(89	,139)
(113	,139)
(122	,139)
(123	,139)
(2	,140)
(9	,140)
(12	,140)
(37	,140)
(67	,140)
(77	,140)
(84	,140)
(119	,140)
(128	,140)
(139	,140)
(7	,141)
(12	,141)
(18	,141)
(58	,141)
(64	,141)
(87	,141)
(106	,141)
(115	,141)
(127	,141)
(129	,141)
(17	,142)
(20	,142)
(31	,142)
(49	,142)
(51	,142)
(59	,142)
(61	,142)
(93	,142)
(101	,142)
(141	,142)
(2	,143)
(16	,143)
(18	,143)
(22	,143)
(24	,143)
(31	,143)
(63	,143)
(92	,143)
(125	,143)
(134	,143)
(4	,144)
(9	,144)
(12	,144)
(18	,144)
(22	,144)
(51	,144)
(60	,144)
(61	,144)
(104	,144)
(139	,144)
(7	,145)
(12	,145)
(16	,145)
(18	,145)
(28	,145)
(46	,145)
(110	,145)
(122	,145)
(128	,145)
(139	,145)
(1	,146)
(8	,146)
(12	,146)
(16	,146)
(18	,146)
(37	,146)
(38	,146)
(39	,146)
(63	,146)
(122	,146)
(2	,147)
(12	,147)
(16	,147)
(18	,147)
(20	,147)
(23	,147)
(75	,147)
(82	,147)
(89	,147)
(99	,147)
(14	,148)
(18	,148)
(28	,148)
(35	,148)
(63	,148)
(64	,148)
(80	,148)
(82	,148)
(121	,148)
(133	,148)
(5	,149)
(13	,149)
(18	,149)
(49	,149)
(51	,149)
(63	,149)
(64	,149)
(80	,149)
(115	,149)
(120	,149)
(12	,150)
(18	,150)
(19	,150)
(20	,150)
(42	,150)
(65	,150)
(73	,150)
(89	,150)
(94	,150)
(108	,150)
(2	,151)
(12	,151)
(15	,151)
(18	,151)
(25	,151)
(75	,151)
(83	,151)
(129	,151)
(131	,151)
(134	,151)
(2	,152)
(12	,152)
(18	,152)
(25	,152)
(49	,152)
(63	,152)
(64	,152)
(107	,152)
(127	,152)
(132	,152)
(10	,153)
(19	,153)
(30	,153)
(68	,153)
(80	,153)
(89	,153)
(115	,153)
(135	,153)
(139	,153)
(140	,153)
(10	,154)
(12	,154)
(15	,154)
(19	,154)
(63	,154)
(89	,154)
(95	,154)
(128	,154)
(146	,154)
(150	,154)
(14	,155)
(18	,155)
(28	,155)
(29	,155)
(30	,155)
(81	,155)
(101	,155)
(115	,155)
(122	,155)
(148	,155)
(2	,156)
(17	,156)
(19	,156)
(25	,156)
(26	,156)
(27	,156)
(58	,156)
(63	,156)
(77	,156)
(94	,156)
(22	,157)
(34	,157)
(48	,157)
(49	,157)
(74	,157)
(78	,157)
(89	,157)
(109	,157)
(120	,157)
(146	,157)
(5	,158)
(11	,158)
(12	,158)
(25	,158)
(33	,158)
(48	,158)
(64	,158)
(73	,158)
(83	,158)
(125	,158)
(1	,159)
(10	,159)
(12	,159)
(18	,159)
(34	,159)
(48	,159)
(54	,159)
(63	,159)
(76	,159)
(83	,159)
(2	,160)
(5	,160)
(12	,160)
(16	,160)
(18	,160)
(60	,160)
(63	,160)
(87	,160)
(122	,160)
(143	,160)
(2	,161)
(15	,161)
(18	,161)
(34	,161)
(54	,161)
(58	,161)
(68	,161)
(71	,161)
(104	,161)
(141	,161)
(10	,162)
(11	,162)
(13	,162)
(17	,162)
(89	,162)
(94	,162)
(115	,162)
(118	,162)
(131	,162)
(134	,162)
(7	,163)
(18	,163)
(51	,163)
(53	,163)
(64	,163)
(92	,163)
(101	,163)
(102	,163)
(134	,163)
(152	,163)
(5	,164)
(15	,164)
(22	,164)
(24	,164)
(54	,164)
(63	,164)
(73	,164)
(75	,164)
(124	,164)
(151	,164)
(5	,165)
(8	,165)
(12	,165)
(18	,165)
(38	,165)
(59	,165)
(83	,165)
(101	,165)
(111	,165)
(134	,165)
(9	,166)
(12	,166)
(15	,166)
(18	,166)
(40	,166)
(56	,166)
(67	,166)
(87	,166)
(101	,166)
(125	,166)
(12	,167)
(18	,167)
(62	,167)
(69	,167)
(77	,167)
(89	,167)
(136	,167)
(148	,167)
(158	,167)
(160	,167)
(7	,168)
(12	,168)
(25	,168)
(34	,168)
(53	,168)
(55	,168)
(71	,168)
(89	,168)
(108	,168)
(112	,168)
(5	,169)
(6	,169)
(12	,169)
(16	,169)
(18	,169)
(64	,169)
(67	,169)
(115	,169)
(131	,169)
(168	,169)
(4	,170)
(12	,170)
(16	,170)
(19	,170)
(53	,170)
(78	,170)
(86	,170)
(94	,170)
(101	,170)
(127	,170)
(16	,171)
(18	,171)
(56	,171)
(63	,171)
(65	,171)
(92	,171)
(94	,171)
(114	,171)
(142	,171)
(151	,171)
(2	,172)
(4	,172)
(12	,172)
(14	,172)
(18	,172)
(26	,172)
(28	,172)
(71	,172)
(107	,172)
(120	,172)
(15	,173)
(20	,173)
(25	,173)
(35	,173)
(49	,173)
(63	,173)
(64	,173)
(96	,173)
(109	,173)
(163	,173)
(2	,174)
(18	,174)
(20	,174)
(25	,174)
(35	,174)
(63	,174)
(87	,174)
(132	,174)
(138	,174)
(154	,174)
(12	,175)
(14	,175)
(17	,175)
(19	,175)
(28	,175)
(59	,175)
(63	,175)
(71	,175)
(124	,175)
(130	,175)
(1	,176)
(2	,176)
(10	,176)
(18	,176)
(77	,176)
(101	,176)
(118	,176)
(122	,176)
(141	,176)
(174	,176)
(1	,177)
(2	,177)
(13	,177)
(17	,177)
(18	,177)
(31	,177)
(63	,177)
(112	,177)
(125	,177)
(132	,177)
(5	,178)
(7	,178)
(18	,178)
(92	,178)
(104	,178)
(118	,178)
(120	,178)
(134	,178)
(147	,178)
(148	,178)
(2	,179)
(5	,179)
(7	,179)
(12	,179)
(20	,179)
(29	,179)
(31	,179)
(47	,179)
(101	,179)
(134	,179)
(18	,180)
(29	,180)
(32	,180)
(93	,180)
(94	,180)
(144	,180)
(148	,180)
(154	,180)
(159	,180)
(179	,180)
(5	,181)
(53	,181)
(58	,181)
(77	,181)
(88	,181)
(94	,181)
(101	,181)
(115	,181)
(127	,181)
(147	,181)
(18	,182)
(25	,182)
(75	,182)
(87	,182)
(101	,182)
(104	,182)
(107	,182)
(122	,182)
(134	,182)
(152	,182)
(8	,183)
(10	,183)
(16	,183)
(18	,183)
(20	,183)
(24	,183)
(38	,183)
(78	,183)
(93	,183)
(148	,183)
(2	,184)
(12	,184)
(18	,184)
(20	,184)
(40	,184)
(64	,184)
(89	,184)
(138	,184)
(144	,184)
(177	,184)
(10	,185)
(12	,185)
(17	,185)
(18	,185)
(34	,185)
(47	,185)
(69	,185)
(70	,185)
(96	,185)
(115	,185)
(4	,186)
(7	,186)
(10	,186)
(18	,186)
(36	,186)
(37	,186)
(75	,186)
(115	,186)
(134	,186)
(181	,186)
(2	,187)
(12	,187)
(16	,187)
(54	,187)
(94	,187)
(103	,187)
(119	,187)
(128	,187)
(141	,187)
(150	,187)
(2	,188)
(11	,188)
(18	,188)
(24	,188)
(54	,188)
(64	,188)
(93	,188)
(101	,188)
(134	,188)
(147	,188)
(2	,189)
(20	,189)
(35	,189)
(42	,189)
(44	,189)
(49	,189)
(58	,189)
(134	,189)
(148	,189)
(174	,189)
(12	,190)
(15	,190)
(16	,190)
(18	,190)
(26	,190)
(33	,190)
(89	,190)
(148	,190)
(157	,190)
(181	,190)
(7	,191)
(16	,191)
(18	,191)
(23	,191)
(104	,191)
(130	,191)
(150	,191)
(160	,191)
(169	,191)
(188	,191)
(4	,192)
(12	,192)
(28	,192)
(42	,192)
(96	,192)
(129	,192)
(144	,192)
(148	,192)
(171	,192)
(172	,192)
(7	,193)
(18	,193)
(25	,193)
(35	,193)
(71	,193)
(80	,193)
(93	,193)
(134	,193)
(145	,193)
(182	,193)
(9	,194)
(23	,194)
(39	,194)
(74	,194)
(96	,194)
(101	,194)
(139	,194)
(148	,194)
(150	,194)
(193	,194)
(18	,195)
(55	,195)
(61	,195)
(74	,195)
(85	,195)
(120	,195)
(121	,195)
(137	,195)
(181	,195)
(187	,195)
(10	,196)
(11	,196)
(14	,196)
(18	,196)
(22	,196)
(27	,196)
(31	,196)
(49	,196)
(76	,196)
(115	,196)
(2	,197)
(7	,197)
(18	,197)
(19	,197)
(42	,197)
(47	,197)
(61	,197)
(63	,197)
(112	,197)
(138	,197)
(2	,198)
(7	,198)
(12	,198)
(18	,198)
(35	,198)
(41	,198)
(84	,198)
(111	,198)
(122	,198)
(180	,198)
(10	,199)
(25	,199)
(29	,199)
(117	,199)
(128	,199)
(132	,199)
(139	,199)
(148	,199)
(179	,199)
(183	,199)
(1	,200)
(18	,200)
(20	,200)
(26	,200)
(87	,200)
(89	,200)
(118	,200)
(128	,200)
(162	,200)
(195	,200)
(16	,201)
(39	,201)
(87	,201)
(93	,201)
(108	,201)
(112	,201)
(132	,201)
(144	,201)
(148	,201)
(200	,201)
(16	,202)
(18	,202)
(24	,202)
(28	,202)
(89	,202)
(148	,202)
(156	,202)
(178	,202)
(183	,202)
(196	,202)
(2	,203)
(5	,203)
(9	,203)
(12	,203)
(14	,203)
(18	,203)
(31	,203)
(93	,203)
(132	,203)
(167	,203)
(2	,204)
(11	,204)
(30	,204)
(40	,204)
(41	,204)
(54	,204)
(64	,204)
(67	,204)
(93	,204)
(138	,204)
(9	,205)
(18	,205)
(20	,205)
(62	,205)
(67	,205)
(68	,205)
(69	,205)
(75	,205)
(130	,205)
(148	,205)
(5	,206)
(12	,206)
(18	,206)
(19	,206)
(24	,206)
(34	,206)
(62	,206)
(89	,206)
(121	,206)
(135	,206)
(1	,207)
(2	,207)
(21	,207)
(25	,207)
(35	,207)
(39	,207)
(56	,207)
(92	,207)
(115	,207)
(177	,207)
(7	,208)
(39	,208)
(48	,208)
(53	,208)
(82	,208)
(89	,208)
