1838	1951
1838	995
1838	2025
1838	1820
1838	1908
1838	1238
1949	286
1949	593
1949	317
1949	318
1949	419
1949	477
1949	485
1949	1048
1949	2101
1949	129
1949	1477
1949	303
1949	438
1949	497
1949	963
1949	964
1949	2039
1949	2040
1949	384
1949	1139
1949	1351
345	90
345	1876
345	345
345	379
379	90
379	1876
379	345
379	379
1300	144
502	119
502	263
502	827
502	1698
988	7
988	123
988	156
988	715
988	740
988	2033
988	1889
1331	1948
1331	1613
1331	1916
1331	1406
1905	124
1905	84
1905	491
1905	1854
1905	1751
1905	1604
1905	897
1905	1314
1905	1323
1905	1783
1905	1363
1905	567
1905	1182
1905	580
1905	907
1905	1701
1905	1244
1905	1464
1905	2051
1497	123
1497	156
1497	1848
1497	475
1497	715
1497	740
1497	1625
1497	1104
1497	1272
1497	601
1497	2033
1497	2116
1497	2028
1497	1889
1050	282
1050	1941
1050	2080
1050	2131
1050	1645
1050	228
1050	541
1050	1119
1050	485
1050	1048
1050	2101
1050	724
441	17
441	19
441	137
441	247
441	281
441	1112
441	317
441	324
441	350
441	284
441	624
441	441
441	683
441	2032
441	1687
441	813
441	922
441	384
441	1139
441	1351
441	1669
441	2088
441	610
441	2059
441	93
441	1058
441	1495
441	2089
441	1269
441	1668
441	2006
441	833
441	1694
441	1531
441	1843
441	1373
441	1939
441	469
441	585
441	974
441	1290
683	17
683	19
683	137
683	247
683	281
683	1112
683	317
683	324
683	350
683	284
683	624
683	441
683	683
683	2032
683	1687
683	813
683	922
683	384
683	1139
683	1351
683	1669
683	2088
683	610
683	2059
683	93
683	1058
683	1495
683	2089
683	1269
683	1668
683	2006
683	833
683	1694
683	1531
683	1843
683	1373
683	1939
683	469
683	585
683	974
683	1290
1795	60
1795	772
1795	66
1795	67
1795	2
1795	185
1795	392
1795	1951
1795	995
1795	2025
1795	1820
1795	1908
1795	715
1795	1104
1795	1207
1795	1335
1795	2050
1795	1441
1795	2028
1795	1695
326	68
326	1451
326	87
326	268
326	555
326	1445
326	549
326	1827
326	530
326	2052
326	1449
326	1665
326	943
326	1638
326	1906
326	743
326	1014
326	660
326	975
326	1020
326	2072
326	1777
326	1853
326	704
326	1377
326	375
326	432
326	548
326	1508
326	1991
326	1633
326	1979
326	1032
326	1459
2	1577
2	755
2	1194
2	1478
2	677
2	2004
2	1868
2	1198
2	244
2	1935
2	1946
2	2042
2	1633
2	1979
2	453
2	11
2	484
2	1047
2	14
2	46
2	2043
2	60
2	772
2	66
2	67
2	1068
2	454
2	227
2	1814
2	296
2	603
2	1813
2	298
2	333
2	1967
2	986
2	1104
2	1335
2	1795
2	1207
2	824
2	1441
2	2028
2	2050
2	1660
2	1695
2	680
2	1562
2	1778
2	1154
2	787
2	1838
2	1376
2	1418
2	1639
2	1743
185	1577
185	755
185	1194
185	1478
185	677
185	2004
185	1868
185	1198
185	244
185	1935
185	1946
185	2042
185	1633
185	1979
185	453
185	11
185	484
185	1047
185	14
185	46
185	2043
185	60
185	772
185	66
185	67
185	1068
185	454
185	227
185	1814
185	296
185	603
185	1813
185	298
185	333
185	1967
185	986
185	1104
185	1335
185	1795
185	1207
185	824
185	1441
185	2028
185	2050
185	1660
185	1695
185	680
185	1562
185	1778
185	1154
185	787
185	1838
185	1376
185	1418
185	1639
185	1743
392	1577
392	755
392	1194
392	1478
392	677
392	2004
392	1868
392	1198
392	244
392	1935
392	1946
392	2042
392	1633
392	1979
392	453
392	11
392	484
392	1047
392	14
392	46
392	2043
392	60
392	772
392	66
392	67
392	1068
392	454
392	227
392	1814
392	296
392	603
392	1813
392	298
392	333
392	1967
392	986
392	1104
392	1335
392	1795
392	1207
392	824
392	1441
392	2028
392	2050
392	1660
392	1695
392	680
392	1562
392	1778
392	1154
392	787
392	1838
392	1376
392	1418
392	1639
392	1743
1951	1577
1951	755
1951	1194
1951	1478
1951	677
1951	2004
1951	1868
1951	1198
1951	244
1951	1935
1951	1946
1951	2042
1951	1633
1951	1979
1951	453
1951	11
1951	484
1951	1047
1951	14
1951	46
1951	2043
1951	60
1951	772
1951	66
1951	67
1951	1068
1951	454
1951	227
1951	1814
1951	296
1951	603
1951	1813
1951	298
1951	333
1951	1967
1951	986
1951	1104
1951	1335
1951	1795
1951	1207
1951	824
1951	1441
1951	2028
1951	2050
1951	1660
1951	1695
1951	680
1951	1562
1951	1778
1951	1154
1951	787
1951	1838
1951	1376
1951	1418
1951	1639
1951	1743
995	1577
995	755
995	1194
995	1478
995	677
995	2004
995	1868
995	1198
995	244
995	1935
995	1946
995	2042
995	1633
995	1979
995	453
995	11
995	484
995	1047
995	14
995	46
995	2043
995	60
995	772
995	66
995	67
995	1068
995	454
995	227
995	1814
995	296
995	603
995	1813
995	298
995	333
995	1967
995	986
995	1104
995	1335
995	1795
995	1207
995	824
995	1441
995	2028
995	2050
995	1660
995	1695
995	680
995	1562
995	1778
995	1154
995	787
995	1838
995	1376
995	1418
995	1639
995	1743
2025	1577
2025	755
2025	1194
2025	1478
2025	677
2025	2004
2025	1868
2025	1198
2025	244
2025	1935
2025	1946
2025	2042
2025	1633
2025	1979
2025	453
2025	11
2025	484
2025	1047
2025	14
2025	46
2025	2043
2025	60
2025	772
2025	66
2025	67
2025	1068
2025	454
2025	227
2025	1814
2025	296
2025	603
2025	1813
2025	298
2025	333
2025	1967
2025	986
2025	1104
2025	1335
2025	1795
2025	1207
2025	824
2025	1441
2025	2028
2025	2050
2025	1660
2025	1695
2025	680
2025	1562
2025	1778
2025	1154
2025	787
2025	1838
2025	1376
2025	1418
2025	1639
2025	1743
1820	1577
1820	755
1820	1194
1820	1478
1820	677
1820	2004
1820	1868
1820	1198
1820	244
1820	1935
1820	1946
1820	2042
1820	1633
1820	1979
1820	453
1820	11
1820	484
1820	1047
1820	14
1820	46
1820	2043
1820	60
1820	772
1820	66
1820	67
1820	1068
1820	454
1820	227
1820	1814
1820	296
1820	603
1820	1813
1820	298
1820	333
1820	1967
1820	986
1820	1104
1820	1335
1820	1795
1820	1207
1820	824
1820	1441
1820	2028
1820	2050
1820	1660
1820	1695
1820	680
1820	1562
1820	1778
1820	1154
1820	787
1820	1838
1820	1376
1820	1418
1820	1639
1820	1743
1908	1577
1908	755
1908	1194
1908	1478
1908	677
1908	2004
1908	1868
1908	1198
1908	244
1908	1935
1908	1946
1908	2042
1908	1633
1908	1979
1908	453
1908	11
1908	484
1908	1047
1908	14
1908	46
1908	2043
1908	60
1908	772
1908	66
1908	67
1908	1068
1908	454
1908	227
1908	1814
1908	296
1908	603
1908	1813
1908	298
1908	333
1908	1967
1908	986
1908	1104
1908	1335
1908	1795
1908	1207
1908	824
1908	1441
1908	2028
1908	2050
1908	1660
1908	1695
1908	680
1908	1562
1908	1778
1908	1154
1908	787
1908	1838
1908	1376
1908	1418
1908	1639
1908	1743
1731	1217
1284	1042
1284	631
1284	1284
1284	605
1284	587
1284	1338
1284	1479
605	1042
605	631
605	1284
605	605
605	587
605	1338
605	1479
667	115
667	271
667	88
667	1680
667	1545
667	2049
667	864
667	927
667	2093
667	2129
667	1021
2136	62
2136	76
2136	1242
2136	343
2136	588
2136	866
2136	1131
2136	1430
1154	14
1154	46
1154	2043
1154	1068
1154	227
1154	680
1154	2
1154	185
1154	392
1154	1951
1154	995
1154	2025
1154	1820
1154	1908
1154	1562
1770	412
1770	553
1770	1077
766	4
766	68
766	1451
766	87
766	101
766	227
766	268
766	943
766	530
766	548
766	1904
766	1445
766	1230
766	2061
766	1717
766	1261
766	1514
766	2052
766	1888
766	780
766	1508
766	1387
766	1163
766	1991
766	1638
766	1786
766	2058
1428	120
1428	122
117	109
117	481
117	1138
117	1358
117	1764
117	55
117	1969
117	689
117	1304
117	1118
117	336
117	860
117	366
117	2087
117	5
117	141
117	1483
117	635
117	2036
117	146
117	808
117	1989
612	941
1620	744
1620	264
1620	418
1620	960
1780	129
1780	1477
1780	303
1780	438
1780	497
1780	963
1780	964
1780	2039
1780	2040
1780	760
1780	1963
1780	417
1780	728
1780	1061
1780	1102
1780	1130
1780	1500
1780	1518
1780	1912
307	32
307	1422
307	99
307	307
307	2106
2106	32
2106	1422
2106	99
2106	307
2106	2106
902	33
902	212
902	453
902	677
902	700
902	1627
511	1012
511	621
488	2071
2071	488
977	48
977	233
977	412
977	553
977	1077
977	708
977	841
977	914
977	1326
977	1271
977	1655
977	1681
1801	935
1801	2055
1173	1807
1173	118
1173	301
1173	357
1173	528
1173	569
1173	1592
1173	503
1173	1160
1173	953
1173	1773
1173	1924
1173	1206
1173	1777
1173	1853
1173	755
1173	1194
1173	848
578	20
578	99
58	2083
58	976
58	1004
58	1785
1942	289
1942	1003
1942	1011
1942	1196
1942	1800
1023	1581
1060	282
1060	1941
1060	2080
1060	2131
1060	1940
1060	1486
1060	1576
1060	1379
87	4
87	68
87	1451
87	555
87	1445
87	1230
87	530
87	258
87	1717
87	268
87	1514
87	2052
87	1665
87	326
87	1888
87	780
87	1508
87	943
87	1638
87	1904
87	975
87	1020
87	2072
87	1387
87	101
87	1786
87	432
87	548
87	1163
87	1991
87	766
87	1459
87	2058
1450	1489
1450	1491
1450	1065
1450	1724
1450	2010
1450	2027
1450	1536
1489	2027
1489	1724
1489	1536
1489	1065
1489	2010
1489	1450
1489	1491
1724	1489
1724	1491
1724	1065
1724	1347
1724	1450
1724	1536
1724	1882
1724	2027
1724	2010
1065	1489
1065	1353
1065	1491
1065	1724
1065	2010
1065	1450
1065	1882
1065	1347
1065	2027
1065	1536
2010	1489
2010	1491
2010	1065
2010	1450
2010	1536
2010	1724
2010	1747
2010	1882
2010	2027
518	1531
518	590
78	760
78	1963
78	984
78	1408
78	1648
78	1796
78	1921
78	825
78	1915
78	1677
78	751
1587	1247
1587	1674
1587	2064
640	475
640	1625
640	1584
640	986
640	1104
640	1335
640	2033
640	1008
640	2028
640	715
640	2050
640	1660
640	1695
640	1259
998	283
998	1535
998	1887
998	629
998	1487
1261	766
1261	884
1261	1164
1261	1993
471	8
471	1943
471	925
471	2008
1922	338
1125	1653
1125	970
11	2
11	185
11	392
11	1951
11	995
11	2025
11	1820
11	1908
11	1743
11	1418
12	31
892	492
892	9
892	658
892	705
892	1315
892	1880
892	1928
892	1873
892	1388
892	1278
892	1583
892	1454
892	1835
892	1897
1400	1002
956	1526
956	2128
1245	1526
1245	2128
2024	944
2024	246
2024	748
2024	401
2024	2077
2024	1959
2024	1556
2024	1282
280	1052
280	380
490	1052
490	380
203	29
203	1067
203	56
203	104
203	1553
203	1072
203	1161
203	1463
203	412
203	553
203	1077
203	1079
203	558
999	943
999	825
999	968
999	1586
999	1045
999	1507
402	1303
402	387
402	91
402	403
402	1828
1145	85
1145	423
1145	767
1145	843
1145	912
1145	1666
274	228
274	253
274	269
274	1863
274	316
274	867
274	1148
274	837
274	646
274	1707
274	328
274	1945
274	332
274	414
274	474
274	858
274	282
274	1941
274	2080
274	2131
274	1815
274	1223
274	1840
274	274
274	353
274	698
274	1762
274	1819
274	2001
353	228
353	253
353	269
353	1863
353	316
353	867
353	1148
353	837
353	646
353	1707
353	328
353	1945
353	332
353	414
353	474
353	858
353	282
353	1941
353	2080
353	2131
353	1815
353	1223
353	1840
353	274
353	353
353	698
353	1762
353	1819
353	2001
698	228
698	253
698	269
698	1863
698	316
698	867
698	1148
698	837
698	646
698	1707
698	328
698	1945
698	332
698	414
698	474
698	858
698	282
698	1941
698	2080
698	2131
698	1815
698	1223
698	1840
698	274
698	353
698	698
698	1762
698	1819
698	2001
1762	228
1762	253
1762	269
1762	1863
1762	316
1762	867
1762	1148
1762	837
1762	646
1762	1707
1762	328
1762	1945
1762	332
1762	414
1762	474
1762	858
1762	282
1762	1941
1762	2080
1762	2131
1762	1815
1762	1223
1762	1840
1762	274
1762	353
1762	698
1762	1762
1762	1819
1762	2001
1330	1192
1628	825
339	1798
1453	143
1453	734
1788	54
1405	48
1405	352
1405	1839
1405	408
1405	582
1405	674
1405	1630
1405	1268
1405	1988
1753	121
1753	256
1753	21
1753	749
1753	1539
1753	648
1753	726
1753	832
1753	856
1753	959
1753	1098
1753	1594
1753	2144
1753	1932
1312	489
1312	1792
1122	162
1122	214
1122	813
1122	922
1122	2059
1122	1269
1122	1668
1122	624
1488	327
1739	893
1417	324
1417	1269
1391	24
1391	1440
1391	2143
1391	485
1391	1048
1391	2101
1391	399
1391	167
1391	889
1391	1319
1391	1982
160	1653
160	813
160	922
160	1044
160	2035
160	1530
160	177
160	665
160	1531
1575	510
1575	1275
1575	2079
899	233
899	708
899	825
899	1442
899	73
1467	249
1467	415
1467	691
1081	249
1081	415
1081	691
991	838
991	1187
991	1913
991	1597
2027	1489
2027	634
2027	809
2027	1491
2027	1065
2027	1450
2027	1536
2027	1724
2027	2010
1263	1152
1263	1163
1263	590
390	1537
390	1939
434	1321
434	158
1508	4
1508	68
1508	1451
1508	87
1508	268
1508	326
1508	432
1508	468
1508	943
1508	530
1508	790
1508	548
1508	555
1508	1904
1508	766
1508	594
1508	882
1508	1163
1508	1445
1508	1459
1508	1717
1508	2052
1508	1888
1508	1638
1508	975
1508	1020
1508	2072
1508	1991
2019	109
2019	146
2019	1118
2019	930
2019	822
2019	547
2019	547
2019	730
2019	1385
2019	635
2019	689
2019	295
2019	939
2019	1004
2019	1785
2019	1274
2019	1322
2019	940
2019	77
2019	2083
2019	1656
2019	2056
1085	2026
2036	109
2036	117
2036	146
2036	336
2036	366
2036	1118
2036	481
2036	1969
2036	689
2036	1703
2036	1304
2036	2087
2036	635
2036	860
2036	1769
2036	5
2036	141
2036	1483
2036	808
2036	1989
1581	1023
1581	1727
1581	83
1581	1635
1581	613
1581	707
1581	230
1581	819
1581	277
1581	1466
1581	1862
1581	1884
1581	1302
1581	984
1581	1408
1581	1648
136	1582
136	742
136	753
136	136
136	1410
136	1759
136	1103
1410	1582
1410	742
1410	753
1410	136
1410	1410
1410	1759
1410	1103
1703	114
1703	145
1703	1105
1703	533
1703	2036
1703	687
1703	688
1703	729
1703	2044
1703	784
1703	828
1703	1159
1703	1501
1703	1529
1703	1769
1703	1857
1787	191
1787	918
1787	1913
448	467
113	100
113	153
113	312
113	611
113	678
113	2086
113	2034
113	758
113	2114
113	851
113	1367
113	1355
113	1197
113	1758
113	1393
1350	1936
1350	1350
1350	1618
1618	1936
1618	1350
1618	1618
788	1645
1349	63
1349	663
2128	956
2128	1245
645	1229
645	1689
645	645
645	1847
1847	1229
1847	1689
1847	645
1847	1847
923	708
923	841
923	1271
923	1326
923	1655
923	1681
2086	100
2086	153
2086	235
2086	287
2086	312
2086	314
2086	536
2086	611
2086	617
2086	678
2086	113
2086	851
2086	1096
2086	1346
2086	1355
2086	1367
2086	1393
2086	2034
2086	1569
2086	1758
2086	758
2086	2114
1126	1119
1126	282
1126	1941
1126	2080
1126	2131
1890	522
1890	954
1890	1216
1890	1431
1475	2083
1475	1966
1475	1004
1475	1785
1475	855
1475	898
1475	1958
1475	1846
1475	191
1475	752
1475	77
1475	820
110	519
110	110
110	1603
110	250
110	1631
110	1285
110	1398
110	1404
110	791
110	1973
110	1977
110	2118
110	225
110	342
110	1401
110	1079
110	558
110	857
110	1129
110	18
110	686
110	908
110	954
110	1216
110	1431
110	2016
110	498
110	2115
1603	519
1603	110
1603	1603
1603	250
1603	1631
1603	1285
1603	1398
1603	1404
1603	791
1603	1973
1603	1977
1603	2118
1603	225
1603	342
1603	1401
1603	1079
1603	558
1603	857
1603	1129
1603	18
1603	686
1603	908
1603	954
1603	1216
1603	1431
1603	2016
1603	498
1603	2115
1003	1542
1003	1942
1003	1800
1011	1542
1011	1942
1011	1800
1696	154
1696	1984
1696	453
1696	700
1696	192
1696	1760
1696	1478
1696	2042
1696	2075
1696	693
1696	2023
1540	1455
1540	925
1540	1515
1540	2008
1540	1943
1865	1195
1865	1346
844	1195
844	1346
1363	1905
1363	536
1363	989
1363	1197
1363	1577
1102	1780
489	765
489	1312
489	1229
489	1689
1792	765
1792	1312
1792	1229
1792	1689
526	1382
1197	312
1197	466
1197	536
1197	659
1197	695
1197	113
1197	885
1197	1363
1197	1758
1197	1704
1197	1272
1197	2114
1197	1393
1197	1346
1197	1367
1143	492
1546	513
1546	823
1546	2095
1546	2032
1546	1097
1546	2082
341	1274
341	1322
341	940
2133	193
2133	510
2133	1275
2133	2079
1221	2004
291	1611
291	684
291	1134
291	1667
291	1589
291	1573
1680	33
1680	70
1680	115
1680	212
1680	271
1680	276
1680	319
1680	1984
1680	88
1680	2031
1680	528
1680	1868
1680	667
1680	677
1680	700
1680	864
1680	927
1680	1021
1680	1168
1680	1627
1680	1733
1680	1821
1680	1547
1680	1545
1680	2129
1680	1705
1680	1577
1680	2075
1680	693
1680	2023
1680	2049
1680	1478
1680	2093
823	513
823	2082
823	2032
823	2095
823	1546
32	307
32	2106
32	32
32	1422
1422	307
1422	2106
1422	32
1422	1422
2031	115
2031	154
2031	212
2031	271
2031	1984
2031	755
2031	1194
2031	453
2031	492
2031	88
2031	503
2031	1160
2031	1572
2031	1627
2031	1680
2031	1577
2031	536
2031	2075
2031	693
2031	2023
2031	1545
2031	2049
2031	1478
2031	677
2031	2004
2031	1868
2031	927
2031	2093
2031	1206
2031	1168
2031	528
2031	1705
2031	1177
2031	2129
2031	1384
2031	1821
2031	848
2031	2042
2031	1021
2031	1547
2031	700
1529	114
1529	145
1529	1105
1529	533
1529	571
1529	687
1529	688
1529	729
1529	2044
1529	784
1529	828
1529	1159
1529	1501
1529	1703
1529	1769
1529	1857
550	562
1399	1455
1399	925
1399	2008
1399	1515
1399	1943
66	60
66	772
66	986
66	1104
66	1335
66	1795
66	2
66	185
66	392
66	1951
66	995
66	2025
66	1820
66	1908
66	1441
66	2028
66	715
66	2050
66	1660
66	1695
66	1207
66	67
415	691
415	1467
415	1081
415	129
415	1477
415	303
415	438
415	497
415	963
415	964
415	2039
415	2040
79	79
79	1736
79	629
79	1487
1736	79
1736	1736
1736	629
1736	1487
1429	310
1429	1990
1429	1499
751	78
751	984
751	1408
751	1648
751	1796
751	1921
751	825
751	1677
884	1261
884	1993
1661	1679
1661	1206
1661	967
1661	1850
606	137
606	281
606	1112
606	428
606	1495
606	2089
606	1235
606	1339
1918	2074
218	218
218	1793
218	771
1793	218
1793	1793
1793	771
1931	544
1533	1172
1533	1996
1500	1780
634	1775
634	2027
634	1124
634	2057
634	809
634	1744
1483	109
1483	117
1483	146
1483	336
1483	366
1483	1118
1483	481
1483	533
1483	2036
1483	635
1483	680
1483	689
1483	860
1483	5
1483	1969
1483	1304
1483	141
1483	2087
1483	1989
376	376
376	1864
376	1829
376	1149
376	1782
376	1650
1864	376
1864	1864
1864	1829
1864	1149
1864	1782
1864	1650
1829	376
1829	1864
1829	1829
1829	1149
1829	1782
1829	1650
262	262
262	1369
262	1907
1369	262
1369	1369
1369	1907
1907	262
1907	1369
1907	1907
333	484
333	1047
333	298
333	333
333	1967
333	1778
333	1376
333	1538
333	2
333	185
333	392
333	1951
333	995
333	2025
333	1820
333	1908
1967	484
1967	1047
1967	298
1967	333
1967	1967
1967	1778
1967	1376
1967	1538
1967	2
1967	185
1967	392
1967	1951
1967	995
1967	2025
1967	1820
1967	1908
887	1650
14	1017
14	18
14	686
14	908
14	1068
14	2
14	185
14	392
14	1951
14	995
14	2025
14	1820
14	1908
14	680
14	1904
14	1154
14	310
14	815
14	879
14	1100
46	1017
46	18
46	686
46	908
46	1068
46	2
46	185
46	392
46	1951
46	995
46	2025
46	1820
46	1908
46	680
46	1904
46	1154
46	310
46	815
46	879
46	1100
2043	1017
2043	18
2043	686
2043	908
2043	1068
2043	2
2043	185
2043	392
2043	1951
2043	995
2043	2025
2043	1820
2043	1908
2043	680
2043	1904
2043	1154
2043	310
2043	815
2043	879
2043	1100
455	1022
455	1933
1478	2
1478	185
1478	392
1478	1951
1478	995
1478	2025
1478	1820
1478	1908
1478	154
1478	212
1478	244
1478	453
1478	2031
1478	1868
1478	677
1478	700
1478	1680
1478	1577
1478	2075
1478	693
1478	2023
1478	2049
1478	2042
1478	1696
1478	1705
1478	2093
1181	2033
67	66
67	1572
67	140
67	1795
67	2
67	185
67	392
67	1951
67	995
67	2025
67	1820
67	1908
67	492
67	1778
67	1695
67	1374
67	1441
643	1990
643	893
643	996
1775	634
1775	809
1775	1124
1775	1964
1775	1744
1775	2057
962	322
962	1294
962	1772
962	2112
962	1649
322	63
322	1766
322	1294
322	1772
322	962
322	1078
322	663
27	1995
27	2107
27	2121
1420	469
2055	422
2055	935
2055	1801
295	2019
936	338
936	1383
936	1749
1737	1737
1737	223
223	1737
223	223
618	871
618	697
618	1548
564	1492
564	791
564	1973
564	1750
564	639
395	364
395	712
395	706
395	1623
395	929
395	510
395	1275
395	2079
395	1153
395	1178
395	1277
928	859
1317	106
1317	462
1317	1917
499	56
499	104
499	1553
499	1072
499	317
499	1161
499	1066
499	483
499	1049
499	1243
499	2119
499	1872
499	932
499	409
499	2054
499	1677
499	1397
499	1574
499	1815
499	1223
499	1840
499	129
499	1477
499	303
499	438
499	497
499	963
499	964
499	2039
499	2040
1727	1423
1727	930
1727	1904
1727	2119
1727	2091
1727	1677
1727	583
1727	1581
83	1423
83	930
83	1904
83	2119
83	2091
83	1677
83	583
83	1581
1635	1423
1635	930
1635	1904
1635	2119
1635	2091
1635	1677
1635	583
1635	1581
613	1423
613	930
613	1904
613	2119
613	2091
613	1677
613	583
613	1581
707	1423
707	930
707	1904
707	2119
707	2091
707	1677
707	583
707	1581
230	1423
230	930
230	1904
230	2119
230	2091
230	1677
230	583
230	1581
819	1423
819	930
819	1904
819	2119
819	2091
819	1677
819	583
819	1581
277	1423
277	930
277	1904
277	2119
277	2091
277	1677
277	583
277	1581
1466	1423
1466	930
1466	1904
1466	2119
1466	2091
1466	1677
1466	583
1466	1581
1862	1423
1862	930
1862	1904
1862	2119
1862	2091
1862	1677
1862	583
1862	1581
1884	1423
1884	930
1884	1904
1884	2119
1884	2091
1884	1677
1884	583
1884	1581
1302	1423
1302	930
