1805	75
1805	486
1805	1009
1805	535
1805	1219
1805	1345
1805	1697
1805	2138
764	744
764	418
764	802
764	1472
764	1591
764	874
764	164
764	1885
764	1838
764	1769
764	1989
764	894
764	1254
1941	1050
1941	228
1941	616
1941	698
1941	1126
1941	1223
1941	1356
1941	196
1941	1412
1941	1480
1941	1791
1941	1819
1941	1941
1941	2080
1941	2001
2080	1050
2080	228
2080	616
2080	698
2080	1126
2080	1223
2080	1356
2080	196
2080	1412
2080	1480
2080	1791
2080	1819
2080	1941
2080	2080
2080	2001
1803	15
1803	974
1935	2
1935	1807
1935	127
1935	301
1935	357
1935	478
1935	1210
1935	503
1935	1160
1935	953
1935	192
1935	1760
1935	755
1935	1194
1935	1206
1935	1354
1935	848
1935	1773
1935	1777
1935	1853
1935	1924
1935	1714
1935	1971
1935	1633
1935	1979
1946	2
1946	1807
1946	127
1946	301
1946	357
1946	478
1946	1210
1946	503
1946	1160
1946	953
1946	192
1946	1760
1946	755
1946	1194
1946	1206
1946	1354
1946	848
1946	1773
1946	1777
1946	1853
1946	1924
1946	1714
1946	1971
1946	1633
1946	1979
773	265
773	843
773	1101
773	1151
134	134
134	1203
1203	134
1203	1203
247	137
247	1572
247	1669
247	2006
247	870
247	714
247	441
247	1939
247	2062
255	1018
255	563
255	1306
1063	48
1063	491
1063	553
1063	1077
1063	723
1063	777
1063	1348
1063	1595
1063	1147
1063	1965
1001	503
1001	1160
1145	85
1145	423
1145	767
1145	843
1145	912
1145	1666
1724	1489
1724	1491
1724	1065
1724	1347
1724	1450
1724	1536
1724	1882
1724	2027
1724	2010
106	1454
106	1833
106	738
106	1317
106	129
106	727
5	109
5	117
5	146
5	336
5	366
5	1118
5	481
5	2036
5	635
5	688
5	689
5	808
5	860
5	1969
5	1304
5	2087
5	1769
5	141
5	1483
5	1989
5	1299
367	201
367	367
367	2132
2132	201
2132	367
2132	2132
2027	1489
2027	634
2027	809
2027	1491
2027	1065
2027	1450
2027	1536
2027	1724
2027	2010
3	3
3	1030
3	15
1030	3
1030	1030
1030	15
1158	783
1269	15
1269	57
1269	300
1269	1122
1269	441
1269	833
1269	974
1269	1107
1269	187
1269	2059
1269	1925
1269	1976
1269	1417
1498	727
1498	462
1498	1917
1497	123
1497	156
1497	1848
1497	475
1497	715
1497	740
1497	1625
1497	1104
1497	1272
1497	601
1497	2033
1497	2116
1497	2028
1497	1889
2102	1123
1579	179
1579	495
1579	1380
1579	1454
1579	1482
1579	1700
1579	1756
1579	1624
1579	1682
585	484
585	1047
585	441
585	469
585	591
585	680
585	1544
653	1013
653	781
1396	825
1396	662
1396	495
1396	1087
1396	1891
156	123
156	1584
156	2033
156	601
156	475
156	2116
156	988
156	715
156	1660
156	1497
156	1889
579	191
579	1113
424	1921
424	825
424	1257
1147	193
1147	325
1147	816
1147	1114
1147	1147
1147	1965
1147	1243
1147	1296
1147	1566
1147	1063
1147	1275
1965	193
1965	325
1965	816
1965	1114
1965	1147
1965	1965
1965	1243
1965	1296
1965	1566
1965	1063
1965	1275
1644	793
364	395
364	929
364	1178
364	1623
364	712
364	706
364	510
364	1153
364	1277
1961	1639
1802	562
1802	1252
1802	1390
1802	1735
1611	921
1611	684
1611	1287
1611	1658
1611	291
1611	1573
187	19
187	34
187	44
187	624
187	469
187	610
187	714
187	852
187	916
187	970
187	1269
194	1535
194	1869
194	845
194	1900
194	1053
194	1185
194	629
194	1487
475	123
475	156
475	188
475	465
475	1625
475	986
475	1617
475	1104
475	1335
475	2033
475	1202
475	601
475	1806
475	1990
475	796
475	1008
475	1441
475	1329
475	2028
475	1710
475	1272
475	1871
475	715
475	1660
475	1695
475	640
475	1497
475	1889
475	1259
56	56
56	1553
1553	56
1553	1553
1729	1560
1139	72
1139	1975
1139	451
1139	1622
1139	409
1139	1358
1139	1812
1737	1737
1737	223
223	1737
223	223
74	913
74	1362
74	2011
74	1519
74	2094
442	1461
442	1213
441	17
441	19
441	137
441	247
441	281
441	1112
441	317
441	324
441	350
441	284
441	624
441	683
441	2032
441	1687
441	922
441	1351
441	1669
441	2088
441	610
441	2059
441	93
441	1058
441	2089
441	1269
441	1668
441	2006
441	833
441	1694
441	1531
441	1843
441	1373
441	1939
441	469
441	585
441	974
441	1290
1304	117
1304	336
1304	366
1304	481
1304	2036
1304	689
1304	860
1304	5
1304	1233
1304	1299
1304	1358
1304	1769
1304	2087
1304	1483
1304	1989
81	81
81	1443
81	391
1443	81
1443	1443
1443	391
2008	8
2008	35
2008	65
2008	1455
2008	347
2008	471
2008	925
2008	656
2008	869
2008	1399
2008	1515
2008	1540
2008	1585
2008	1943
2008	1506
2084	684
2084	1227
2084	1950
1503	597
1503	496
230	388
230	1906
230	660
230	1358
230	1884
95	95
95	406
95	1822
95	830
95	885
406	95
406	406
406	1822
406	830
406	885
634	1775
634	2027
634	1124
634	2057
634	809
634	1744
766	4
766	68
766	1451
766	87
766	101
766	227
766	268
766	943
766	530
766	548
766	1904
766	1445
766	1230
766	2061
766	1717
766	1261
766	1514
766	2052
766	1888
766	780
766	1508
766	1387
766	1163
766	1991
766	1638
766	1786
766	2058
1078	63
1078	322
1078	663
1078	834
1078	1766
245	996
111	920
111	959
111	1725
111	1098
111	856
111	1730
111	1719
111	1932
111	169
111	1964
111	832
309	717
679	308
679	2012
584	1461
584	436
584	947
1441	60
1441	66
1441	67
1441	392
1441	475
1441	715
1441	772
1441	1104
1441	1207
1441	2050
1441	1584
1441	986
1441	1795
1441	1695
1441	1820
1441	2028
1441	1660
1966	89
1966	1475
1966	191
1966	752
1966	820
1966	855
1966	835
1966	898
1966	1004
1966	1958
1966	1225
1966	77
1966	1785
1966	1846
1966	1855
1966	2083
1966	2003
645	1229
645	1689
645	645
645	1847
1847	1229
1847	1689
1847	645
1847	1847
2057	127
2057	634
2057	809
2057	1491
2057	1124
2057	1775
1968	10
1968	51
1968	1712
1968	1415
1968	1826
1800	1011
1800	1942
222	1807
222	118
222	1679
222	2075
222	693
222	503
222	1160
222	1773
222	1924
222	953
222	301
222	1206
222	710
222	1706
222	755
222	1194
222	569
222	1592
222	848
1650	887
1650	376
1650	1864
1650	1829
1944	335
991	838
991	1187
991	1913
991	1597
1121	29
1121	1067
1121	104
1121	1072
1121	211
897	1913
897	1244
897	1267
1073	41
557	495
203	29
203	1067
203	104
203	1072
203	1161
203	1463
203	553
203	1077
203	1079
203	558
1114	317
1114	1147
1114	1965
961	848
815	598
815	2043
815	1874
815	1832
1282	944
1282	246
1282	748
1282	401
1282	2077
1282	1959
1282	1556
1282	1621
1282	2024
1285	519
1285	110
1285	1603
1285	342
1285	2118
1285	857
1285	1631
1285	2016
1285	1977
1285	1398
1285	1285
1285	1404
1285	1431
1285	791
1285	1973
1285	498
1285	2115
1285	2125
1404	519
1404	110
1404	1603
1404	342
1404	2118
1404	857
1404	1631
1404	2016
1404	1977
1404	1398
1404	1285
1404	1404
1404	1431
1404	791
1404	1973
1404	498
1404	2115
1404	2125
1942	289
1942	1011
1942	1196
1942	1800
1241	1481
1969	109
1969	117
1969	146
1969	336
1969	366
1969	1118
1969	481
1969	2036
1969	635
1969	689
1969	808
1969	860
1969	5
1969	141
1969	1483
1969	1989
1846	89
1846	1475
1846	191
1846	752
1846	820
1846	855
1846	835
1846	898
1846	1004
1846	1958
1846	1225
1846	77
1846	1785
1846	2083
1846	1966
1846	1855
1846	2003
1092	1474
1580	332
1580	491
1580	615
1664	1209
254	1
254	121
254	178
254	1127
254	224
254	1174
254	655
254	1270
254	2005
254	1227
254	1950
254	2124
254	1938
254	2120
254	1558
1470	1
1470	121
1470	178
1470	1127
1470	224
1470	1174
1470	655
1470	1270
1470	2005
1470	1227
1470	1950
1470	2124
1470	1938
1470	2120
1470	1558
1368	53
1368	525
1368	1634
1368	1146
1368	1028
1368	1090
1368	2070
1368	583
911	2044
911	524
911	878
911	1191
911	1755
911	960
911	954
1074	1972
1074	1123
1074	469
1084	1435
2078	343
2078	1430
1972	1074
823	513
823	2082
823	2032
823	2095
823	1546
1750	639
673	1834
1323	1327
1075	1321
1075	1742
416	1164
416	1993
1451	4
1451	68
1451	555
1451	1445
1451	1230
1451	530
1451	258
1451	1717
1451	268
1451	1514
1451	2052
1451	326
1451	1888
1451	780
1451	1508
1451	87
1451	1387
1451	548
1451	1163
1451	1991
1451	1638
1451	766
1451	1904
1451	432
1451	943
1451	2072
1451	101
1451	1786
1451	1459
1451	2058
685	916
854	1872
854	2054
854	1815
762	840
2060	236
2060	297
2060	636
2060	688
2060	954
2060	1310
2060	1401
2060	1469
2060	1745
2060	1755
2060	1824
280	1052
1890	522
1890	954
615	1175
615	1580
1903	867
1895	344
324	300
324	1925
324	1417
324	441
324	1266
1495	10
1495	75
1495	137
1495	553
1495	1077
1495	317
1495	346
1495	469
1495	535
1495	606
1495	709
1495	883
1495	922
1495	970
1495	1079
1495	558
1495	1345
1495	1530
1495	2089
1495	1863
1495	1148
1495	1709
130	636
130	954
1665	87
1665	268
1665	326
1665	530
1665	555
1665	1445
1665	1459
1665	1514
1665	1638
1665	2072
1665	1667
243	1899
1531	160
1531	350
1531	760
1531	624
1531	441
1531	518
1531	93
1531	610
1531	665
1531	813
1531	833
1531	1044
1531	1107
1531	240
1531	1373
1531	1415
1531	1530
1531	1925
1531	1976
1531	590
1531	1843
184	744
184	138
184	2070
184	1070
184	951
184	1386
184	1240
184	1427
199	320
1321	573
1321	941
1321	1075
1321	1167
1321	1169
1321	1734
1321	1742
18	14
18	1017
213	308
213	2012
1490	973
1490	1403
760	78
760	258
760	320
760	1531
760	1780
760	1130
