(52	,176)
(52	,223)
(53	,54)
(53	,146)
(55	,56)
(55	,57)
(55	,58)
(55	,104)
(55	,105)
(56	,57)
(56	,58)
(56	,72)
(57	,58)
(57	,66)
(57	,83)
(57	,104)
(57	,111)
(57	,113)
(58	,106)
(59	,60)
(59	,71)
(59	,104)
(59	,111)
(61	,127)
(61	,164)
(61	,165)
(62	,150)
(64	,65)
(64	,151)
(64	,191)
(65	,67)
(65	,108)
(65	,109)
(65	,191)
(66	,113)
(66	,141)
(66	,158)
(68	,69)
(68	,70)
(69	,70)
(70	,159)
(70	,160)
(71	,80)
(71	,82)
(71	,98)
(71	,110)
(71	,111)
(71	,204)
(72	,73)
(72	,96)
(72	,182)
(74	,222)
(78	,153)
(80	,81)
(80	,82)
(80	,84)
(80	,107)
(80	,202)
(82	,110)
(82	,147)
(82	,196)
(83	,111)
(85	,86)
(86	,220)
(91	,92)
(91	,93)
(91	,120)
(91	,152)
(91	,175)
(92	,93)
(92	,120)
(92	,121)
(93	,120)
(93	,121)
(94	,117)
(94	,126)
(94	,224)
(95	,115)
(95	,169)
(95	,177)
(96	,97)
(97	,170)
(97	,173)
(97	,206)
(99	,167)
(100	,128)
(100	,129)
(101	,102)
(101	,195)
(104	,105)
(104	,106)
(104	,111)
(106	,113)
(108	,109)
(109	,142)
(109	,166)
(111	,113)
(113	,141)
(113	,203)
(113	,217)
(119	,157)
(119	,184)
(119	,194)
(119	,198)
(122	,123)
(122	,124)
(122	,125)
(122	,145)
(123	,124)
(123	,125)
(123	,145)
(124	,125)
(124	,145)
(127	,130)
(128	,129)
(131	,152)
(131	,188)
(132	,133)
(132	,163)
(134	,135)
(134	,136)
(135	,136)
(138	,139)
(138	,140)
(143	,144)
(143	,172)
(143	,183)
(148	,149)
(149	,185)
(149	,212)
(152	,188)
(153	,154)
(153	,201)
(155	,156)
(155	,157)
(156	,157)
(157	,184)
(157	,194)
(161	,180)
(161	,181)
(164	,165)
(167	,213)
(167	,214)
(170	,171)
(170	,173)
(172	,183)
(176	,223)
(180	,181)
(184	,194)
(184	,218)
(184	,219)
(192	,193)
(195	,210)
(195	,215)
(197	,198)
(197	,209)
(198	,209)
(199	,200)
(203	,217)
(207	,208)
(211	,225)
(213	,214)
(216	,221)
(218	,219)
