285	98
285	301
344	50
344	223
296	43
296	64
296	170
296	288
296	484
43	296
43	326
64	296
64	326
170	296
170	326
288	296
288	326
484	296
484	326
277	304
334	87
334	98
334	301
198	351
162	2
162	286
212	250
333	391
333	341
333	340
427	140
427	173
224	215
168	378
320	260
320	374
320	432
432	60
432	451
432	464
432	320
326	25
326	43
326	64
326	170
326	288
326	484
326	393
48	421
30	318
216	409
79	483
450	132
56	44
226	158
226	188
226	403
266	158
266	188
266	403
186	253
