883	764
883	766
883	845
603	47
603	1387
706	1875
706	18
524	1576
524	126
524	1178
524	1833
524	181
524	1736
524	996
524	292
524	1826
524	40
524	73
226	403
226	1256
722	107
722	723
1547	423
1547	441
1547	1127
1547	1200
1547	1520
1702	206
1787	621
217	401
572	764
572	766
572	988
1682	108
1682	844
1682	1440
1682	1061
1694	204
1694	362
1694	1117
1694	1599
1694	65
1694	1255
1694	45
1694	172
1694	274
1694	286
1694	359
1694	378
1694	688
1694	244
1694	934
1694	1880
1694	1536
678	858
678	1818
678	854
678	549
678	1134
1710	259
1645	738
1095	816
1095	1513
1095	537
1095	849
1095	277
1095	955
1095	386
1095	531
1095	1054
480	816
480	1513
480	537
480	849
480	277
480	955
480	386
480	531
480	1054
515	816
515	1513
515	537
515	849
515	277
515	955
515	386
515	531
515	1054
1187	816
1187	1513
1187	537
1187	849
1187	277
1187	955
1187	386
1187	531
1187	1054
1691	1179
677	697
49	1553
49	1495
49	317
49	909
49	1272
49	1235
49	261
49	1777
49	1397
49	1399
49	714
49	1393
49	1756
49	1253
49	120
49	369
49	1641
49	1492
1441	1625
749	714
749	1393
749	1756
749	1253
749	120
35	1258
35	518
35	1359
35	872
35	520
35	938
35	1186
35	580
1555	1258
1555	518
1555	1359
1555	872
1555	520
1555	938
1555	1186
1555	580
170	1863
170	1519
170	257
170	610
100	1052
1677	808
168	302
168	38
416	714
416	1393
416	1756
416	1253
416	120
416	835
416	270
416	901
416	326
416	820
416	1403
416	1810
416	1104
416	636
416	861
822	714
822	1393
822	1756
822	1253
822	120
822	835
822	270
822	901
822	326
822	820
822	1403
822	1810
822	1104
822	636
822	861
1006	1335
1006	1863
1006	1519
1006	257
1006	610
1006	785
1006	1283
1006	1814
1006	1045
1006	8
1006	659
1006	92
1006	1508
1006	1749
1006	867
1006	1757
1006	1770
1006	1517
127	1335
127	1863
127	1519
127	257
127	610
127	785
127	1283
127	1814
127	1045
127	8
127	659
127	92
127	1508
127	1749
127	867
127	1757
127	1770
127	1517
593	1335
593	1863
593	1519
593	257
593	610
593	785
593	1283
593	1814
593	1045
593	8
593	659
593	92
593	1508
593	1749
593	867
593	1757
593	1770
593	1517
210	1335
210	1863
210	1519
210	257
210	610
210	785
210	1283
210	1814
210	1045
210	8
210	659
210	92
210	1508
210	1749
210	867
210	1757
210	1770
210	1517
612	1335
612	1863
612	1519
612	257
612	610
612	785
612	1283
612	1814
612	1045
612	8
612	659
612	92
612	1508
612	1749
612	867
612	1757
612	1770
612	1517
991	1818
991	1526
991	1777
961	885
932	204
932	362
932	1117
932	1599
932	65
932	1255
932	45
932	172
932	274
932	286
932	359
932	378
932	688
932	244
932	934
932	1880
1711	465
1629	844
1258	35
1258	1555
1258	35
1258	564
653	1453
653	1041
653	375
653	1460
653	1491
653	835
653	270
653	901
653	326
653	820
653	1403
653	1810
653	1197
653	571
653	1515
653	624
926	1453
926	1041
926	375
926	1460
926	1491
926	835
926	270
926	901
926	326
926	820
926	1403
926	1810
926	1197
926	571
926	1515
926	624
1365	1660
1131	1569
1060	1520
847	1028
847	324
847	595
847	613
847	617
847	658
847	1146
847	784
847	890
701	1790
701	484
701	807
1466	1218
1466	142
1466	1357
1466	1337
1466	1639
1466	1882
1466	1857
1466	1081
1454	47
1454	187
1454	188
1454	259
300	899
300	1634
300	245
300	1028
300	355
300	368
300	1119
300	1148
300	1530
300	1382
300	1462
300	763
300	1615
1678	899
1678	1634
1678	245
1678	1028
1678	355
1678	368
1678	1119
1678	1148
1678	1530
1678	1382
1678	1462
1678	763
1678	1615
1003	899
1003	1634
1003	245
1003	1028
1003	355
1003	368
1003	1119
1003	1148
1003	1530
1003	1382
1003	1462
1003	763
1003	1615
1358	899
1358	1634
1358	245
1358	1028
1358	355
1358	368
1358	1119
1358	1148
1358	1530
1358	1382
1358	1462
1358	763
1358	1615
1836	899
1836	1634
1836	245
1836	1028
1836	355
1836	368
1836	1119
1836	1148
1836	1530
1836	1382
1836	1462
1836	763
